Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,IMU.header.seq,IMU.header.stamp.secs,IMU.header.stamp.nsecs,IMU.header.frame_id,IMU.orientation.x,IMU.orientation.y,IMU.orientation.z,IMU.orientation.w,IMU.orientation_covariance,IMU.angular_velocity.x,IMU.angular_velocity.y,IMU.angular_velocity.z,IMU.angular_velocity_covariance,IMU.linear_acceleration.x,IMU.linear_acceleration.y,IMU.linear_acceleration.z,IMU.linear_acceleration_covariance,MagField.header.seq,MagField.header.stamp.secs,MagField.header.stamp.nsecs,MagField.header.frame_id,MagField.magnetic_field.x,MagField.magnetic_field.y,MagField.magnetic_field.z,MagField.magnetic_field_covariance,VNYMR
1678087532.6401877,0,1678087532,625199079,imu1_frame,0,0,0,,-0.023904562040309864,0.007220829002370893,0.07113410056652716,0.9971541361689127,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.015818,0.01098,-0.095768,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.15,-0.371,-10.442,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2103,0.0511,0.3621,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+008.137,+001.020,-002.674,+00.2103,+00.0511,+00.3621,+00.150,-00.371,-10.442,-00.015818,+00.010980,-00.095768*60\r\n'"
1678087532.6841364,0,1678087532,650361299,imu1_frame,0,0,0,,-0.023570954167625675,0.007652069828641236,0.07053981786998272,0.9972010780388451,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.073615,0.05155,-0.028244,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.132,-0.266,-10.436,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.207,0.0537,0.3619,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+008.068,+001.065,-002.633,+00.2070,+00.0537,+00.3619,+00.132,-00.266,-10.436,+00.073615,+00.051550,-00.028244*6F\r\n'"
1678087532.6841688,0,1678087532,675190687,imu1_frame,0,0,0,,-0.02228011291851445,0.008047340313025673,0.06983085708935843,0.9972775382411811,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.113723,0.021391,-0.07613,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.128,-0.184,-10.389,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.207,0.0511,0.3638,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.987,+001.098,-002.483,+00.2070,+00.0511,+00.3638,+00.128,-00.184,-10.389,+00.113723,+00.021391,-00.076130*67\r\n'"
1678087532.72812,0,1678087532,700099945,imu1_frame,0,0,0,,-0.02112857252674919,0.008663167028662157,0.06847358416888774,0.9973915486062039,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.078344,0.041176,-0.134275,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.131,0.05,-10.199,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.207,0.0537,0.3619,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.831,+001.156,-002.348,+00.2070,+00.0537,+00.3619,+00.131,+00.050,-10.199,+00.078344,+00.041176,-00.134275*6B\r\n'"
1678087532.7282693,0,1678087532,725069046,imu1_frame,0,0,0,,-0.020073410116208973,0.009163166150155817,0.06717478039991547,0.9974971897056322,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.092005,0.016023,-0.093398,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.129,0.321,-10.147,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2087,0.058,0.3619,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.682,+001.202,-002.225,+00.2087,+00.0580,+00.3619,+00.129,+00.321,-10.147,+00.092005,+00.016023,-00.093398*61\r\n'"
1678087532.772196,0,1678087532,750931024,imu1_frame,0,0,0,,-0.018896750535697913,0.009413215739717009,0.06595649035288303,0.9975991407218429,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.087813,0.009835,-0.10096,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.19,0.594,-10.215,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2087,0.0563,0.362,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.543,+001.219,-002.090,+00.2087,+00.0563,+00.3620,+00.190,+00.594,-10.215,+00.087813,+00.009835,-00.100960*6C\r\n'"
1678087532.8162265,0,1678087532,776043891,imu1_frame,0,0,0,,-0.017583592615412365,0.00955202000173283,0.06494346563585517,0.9976882892245584,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.103074,0.003361,-0.057848,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.233,0.924,-10.37,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2079,0.0562,0.3564,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.428,+001.223,-001.940,+00.2079,+00.0562,+00.3564,+00.233,+00.924,-10.370,+00.103074,+00.003361,-00.057848*6E\r\n'"
1678087532.8162503,0,1678087532,801051616,imu1_frame,0,0,0,,-0.01641071279871701,0.010049619941358036,0.06428514011339066,0.9977460169828161,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.088357,0.033761,-0.058068,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.293,0.645,-10.2,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2087,0.0588,0.3628,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.353,+001.270,-001.803,+00.2087,+00.0588,+00.3628,+00.293,+00.645,-10.200,+00.088357,+00.033761,-00.058068*6D\r\n'"
1678087532.8601058,0,1678087532,825892448,imu1_frame,0,0,0,,-0.015304259069107238,0.010217283772022573,0.06366566373712303,0.9978016185733409,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.071504,-0.022979,-0.02251,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.339,0.812,-10.024,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2063,0.0606,0.3627,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.283,+001.280,-001.676,+00.2063,+00.0606,+00.3627,+00.339,+00.812,-10.024,+00.071504,-00.022979,-00.022510*6B\r\n'"
1678087532.8601348,0,1678087532,850991725,imu1_frame,0,0,0,,-0.014701887054561595,0.009904376619374534,0.0631499544146719,0.9978466019876209,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.042182,-0.01306,-0.037805,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.282,0.808,-10.417,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2087,0.058,0.361,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.225,+001.239,-001.610,+00.2087,+00.0580,+00.3610,+00.282,+00.808,-10.417,+00.042182,-00.013060,-00.037805*6C\r\n'"
1678087532.904179,0,1678087532,875864982,imu1_frame,0,0,0,,-0.014109269033554138,0.009831047821371895,0.06293371321321069,0.9978695439621705,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.060907,0.00515,0.002479,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.324,0.761,-10.368,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2071,0.0631,0.3609,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.201,+001.226,-001.543,+00.2071,+00.0631,+00.3609,+00.324,+00.761,-10.368,+00.060907,+00.005150,+00.002479*6A\r\n'"
1678087532.9050126,0,1678087532,901028633,imu1_frame,0,0,0,,-0.013989830945960551,0.009882643928257124,0.062906939064894,0.9978724041662724,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.013377,0.030747,-0.01049,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.271,0.459,-10.471,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2071,0.0623,0.3599,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.198,+001.231,-001.529,+00.2071,+00.0623,+00.3599,+00.271,+00.459,-10.471,-00.013377,+00.030747,-00.010490*67\r\n'"
1678087532.948164,0,1678087532,926049470,imu1_frame,0,0,0,,-0.014237394265937344,0.010329211297160773,0.06300211415384714,0.9978583755276298,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.029404,0.023292,0.024985,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.277,0.405,-10.102,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2087,0.0623,0.3609,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.208,+001.284,-001.554,+00.2087,+00.0623,+00.3609,+00.277,+00.405,-10.102,-00.029404,+00.023292,+00.024985*69\r\n'"
1678087532.9921474,0,1678087532,950902700,imu1_frame,0,0,0,,-0.014620730026152497,0.010686761918040561,0.06321985172847888,0.9978352958883739,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.02558,0.037187,0.015169,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.28,0.224,-9.975,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2079,0.0589,0.3637,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.232,+001.328,-001.595,+00.2079,+00.0589,+00.3637,+00.280,+00.224,-09.975,-00.025580,+00.037187,+00.015169*63\r\n'"
1678087532.9921782,0,1678087532,975825309,imu1_frame,0,0,0,,-0.015243828635997853,0.010987101670292446,0.06330932312369615,0.9978170367813042,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.066101,0.012062,-0.001001,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.251,0.107,-9.831,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2079,0.0588,0.3619,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.241,+001.367,-001.664,+00.2079,+00.0588,+00.3619,+00.251,+00.107,-09.831,-00.066101,+00.012062,-00.001001*68\r\n'"
1678087533.03612,0,1678087533,807523,imu1_frame,0,0,0,,-0.01617449262117785,0.011349441866104653,0.06321219979954229,0.9978044867378971,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.056363,0.039185,0.006148,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.292,0.449,-9.593,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2087,0.0605,0.3582,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.228,+001.415,-001.768,+00.2087,+00.0605,+00.3582,+00.292,+00.449,-09.593,-00.056363,+00.039185,+00.006148*62\r\n'"
1678087533.0361423,0,1678087533,25821447,imu1_frame,0,0,0,,-0.017215254898474364,0.011696949806147728,0.06360460607842958,0.9977581222168131,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.058553,0.023609,0.031409,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.217,0.006,-9.559,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2087,0.0571,0.3629,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.271,+001.463,-001.884,+00.2087,+00.0571,+00.3629,+00.217,+00.006,-09.559,-00.058553,+00.023609,+00.031409*63\r\n'"
1678087533.080138,0,1678087533,50788879,imu1_frame,0,0,0,,-0.018379099010090647,0.011980260205065148,0.06367616176256605,0.9977294365248445,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.115351,0.05825,0.001349,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.347,0.212,-9.608,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2079,0.0588,0.3628,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.277,+001.504,-002.015,+00.2079,+00.0588,+00.3628,+00.347,+00.212,-09.608,-00.115351,+00.058250,+00.001349*6C\r\n'"
1678087533.0801687,0,1678087533,75808763,imu1_frame,0,0,0,,-0.021291878732832396,0.012303121732476534,0.06363334840583008,0.9976703293504946,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.318708,0.045522,-0.022986,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.304,-0.025,-9.382,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2046,0.0572,0.3645,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.267,+001.562,-002.346,+00.2046,+00.0572,+00.3645,+00.304,-00.025,-09.382,-00.318708,+00.045522,-00.022986*6D\r\n'"
1678087533.1241868,0,1678087533,100816488,imu1_frame,0,0,0,,-0.025602778085299364,0.013422048779016125,0.06319538045935807,0.9975824227849472,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.289399,0.136105,-0.006781,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.314,0.465,-9.138,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.207,0.0528,0.361,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.207,+001.720,-002.832,+00.2070,+00.0528,+00.3610,+00.314,+00.465,-09.138,-00.289399,+00.136105,-00.006781*67\r\n'"
1678087533.1302886,0,1678087533,125920057,imu1_frame,0,0,0,,-0.028878923007341243,0.014825664106157486,0.06160877115636592,0.9975723366284521,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.305958,0.005153,-0.099959,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.649,1.418,-8.262,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2037,0.0538,0.3618,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.015,+001.899,-003.200,+00.2037,+00.0538,+00.3618,+00.649,+01.418,-08.262,-00.305958,+00.005153,-00.099959*6D\r\n'"
1678087533.172129,0,1678087533,150832414,imu1_frame,0,0,0,,-0.030700659239785388,0.014728005119727784,0.06172325875017689,0.9975123030402657,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.076533,-0.041092,-0.019014,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.247,0.358,-8.342,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2054,0.0503,0.3675,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.025,+001.901,-003.409,+00.2054,+00.0503,+00.3675,+00.247,+00.358,-08.342,-00.076533,-00.041092,-00.019014*68\r\n'"
1678087533.2162166,0,1678087533,175818204,imu1_frame,0,0,0,,-0.03290032074111134,0.013055185088568233,0.06194456878337534,0.9974517539388443,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.249044,-0.119723,-5.7e-05,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.296,0.302,-9.179,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.207,0.0511,0.3647,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.052,+001.726,-003.672,+00.2070,+00.0511,+00.3647,+00.296,+00.302,-09.179,-00.249044,-00.119723,-00.000057*64\r\n'"
1678087533.2162607,0,1678087533,200879335,imu1_frame,0,0,0,,-0.03516390632788232,0.011670233319261222,0.061785361680908694,0.9974015612720871,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.176584,-0.09034,0.026201,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.42,0.68,-9.674,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.207,0.0486,0.3648,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.035,+001.583,-003.941,+00.2070,+00.0486,+00.3648,+00.420,+00.680,-09.674,-00.176584,-00.090340,+00.026201*6D\r\n'"
1678087533.2601693,0,1678087533,225823640,imu1_frame,0,0,0,,-0.03644615162378165,0.010362899549156495,0.062377065561508266,0.9973331389443978,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.078246,-0.09636,-0.017717,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.161,-0.16,-9.233,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2095,0.0476,0.3603,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.106,+001.445,-004.096,+00.2095,+00.0476,+00.3603,+00.161,-00.160,-09.233,-00.078246,-00.096360,-00.017717*64\r\n'"
1678087533.2602038,0,1678087533,250817775,imu1_frame,0,0,0,,-0.03727892514284967,0.00842815245304283,0.06148283412553447,0.9973761121534412,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.043179,-0.16452,-0.113428,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.166,0.604,-9.162,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2103,0.0476,0.3649,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.010,+001.226,-004.206,+00.2103,+00.0476,+00.3649,+00.166,+00.604,-09.162,-00.043179,-00.164520,-00.113428*6A\r\n'"
1678087533.3081584,0,1678087533,275761604,imu1_frame,0,0,0,,-0.03888344660856876,0.005191511985373366,0.061640705724169916,0.9973272026676955,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.197091,-0.302057,0.03982,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.039,0.354,-9.885,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2119,0.0442,0.3641,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+007.040,+000.868,-004.412,+00.2119,+00.0442,+00.3641,-00.039,+00.354,-09.885,-00.197091,-00.302057,+00.039820*67\r\n'"
1678087533.308211,0,1678087533,300981998,imu1_frame,0,0,0,,-0.04074093047552655,0.002955841250917764,0.060441659882821255,0.9973355730831509,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.1937,-0.187321,-0.124525,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.255,0.33,-10.12,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2136,0.0433,0.3651,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+006.911,+000.620,-004.641,+00.2136,+00.0433,+00.3651,+00.255,+00.330,-10.120,-00.193700,-00.187321,-00.124525*60\r\n'"
1678087533.356146,0,1678087533,325790882,imu1_frame,0,0,0,,-0.038639777436790534,0.0024494500971916694,0.05849351964170063,0.9975367040634558,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.455522,0.08711,-0.139736,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.507,0.068,-11.157,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2128,0.0459,0.3678,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+006.691,+000.539,-004.405,+00.2128,+00.0459,+00.3678,+00.507,+00.068,-11.157,+00.455522,+00.087110,-00.139736*69\r\n'"
1678087533.3561783,0,1678087533,350868225,imu1_frame,0,0,0,,-0.031476071364840555,0.003873794929158121,0.05460892351944147,0.9980040661822627,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.524539,-0.048657,-0.363227,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.16,0.246,-9.789,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2137,0.0536,0.3641,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+006.244,+000.640,-003.578,+00.2137,+00.0536,+00.3641,-00.160,+00.246,-09.789,+00.524539,-00.048657,-00.363227*6D\r\n'"
1678087533.4003818,0,1678087533,375823974,imu1_frame,0,0,0,,-0.02672041236623737,0.0029942122374422816,0.0507682266677519,0.9983484569112466,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.199726,-0.062992,-0.233102,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.144,0.425,-10.754,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2145,0.0587,0.3622,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+005.809,+000.498,-003.041,+00.2145,+00.0587,+00.3622,+00.144,+00.425,-10.754,+00.199726,-00.062992,-00.233102*64\r\n'"
1678087533.403956,0,1678087533,400821924,imu1_frame,0,0,0,,-0.023986024618065694,0.0029415233460427124,0.047076171743429644,0.9985989445805604,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.21521,0.046167,-0.265974,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.361,0.057,-10.086,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2145,0.0622,0.3631,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+005.387,+000.466,-002.730,+00.2145,+00.0622,+00.3631,+00.361,+00.057,-10.086,+00.215210,+00.046167,-00.265974*65\r\n'"
1678087533.4441702,0,1678087533,425789356,imu1_frame,0,0,0,,-0.02131400056551258,0.002081706094219303,0.04328945611588721,0.99883302051385,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.332362,-0.019342,-0.315669,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.418,0.281,-11.233,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2129,0.0656,0.3629,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+004.956,+000.344,-002.430,+00.2129,+00.0656,+00.3629,+00.418,+00.281,-11.233,+00.332362,-00.019342,-00.315669*67\r\n'"
1678087533.488134,0,1678087533,450768709,imu1_frame,0,0,0,,-0.012451496902720143,0.0044935599475611826,0.04032020935093951,0.999099118637273,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.903113,0.236114,-0.175206,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.358,0.301,-9.204,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.213,0.0751,0.3637,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","b'$VNYMR,+004.615,+000.572,-001.405,+00.2130,+00.0751,+00.3637,+00.358,+00.301,-09.204,+00.903113,+00.236114,-00.175206*62\r\n'"
