Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,fix_quality,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1676919535.1109035,124,68335,0,GPS1_Frame,42.33799283333333,-71.08584333333333,5,16.399999618530273,1.2100000381469727,328168.9833624654,4689411.323058491,18:58:55,19,T
1676919536.0853148,125,68336,0,GPS1_Frame,42.337993,-71.08584383333333,5,16.399999618530273,0.75,328168.94262489956,4689411.342575966,18:58:56,19,T
1676919537.126066,126,68337,0,GPS1_Frame,42.33799333333333,-71.08584416666666,5,16.299999237060547,0.6800000071525574,328168.91607181996,4689411.380263699,18:58:57,19,T
1676919538.0855207,127,68338,0,GPS1_Frame,42.33799333333333,-71.08584383333333,5,16.399999618530273,0.699999988079071,328168.9435328436,4689411.37959009,18:58:58,19,T
1676919539.1273234,128,68339,0,GPS1_Frame,42.337993166666664,-71.085844,5,16.399999618530273,0.7200000286102295,328168.9293483597,4689411.361419833,18:58:59,19,T
1676919540.0893235,129,68340,0,GPS1_Frame,42.337993166666664,-71.08584383333333,5,16.399999618530273,0.699999988079071,328168.9430788716,4689411.361083029,18:59:0,19,T
1676919541.1230292,130,68341,0,GPS1_Frame,42.337993166666664,-71.085844,5,16.399999618530273,0.699999988079071,328168.9293483597,4689411.361419833,18:59:1,19,T
1676919542.090981,131,68342,0,GPS1_Frame,42.337993166666664,-71.08584416666666,5,16.399999618530273,0.699999988079071,328168.9156178478,4689411.361756638,18:59:2,19,T
1676919543.1175125,132,68343,0,GPS1_Frame,42.33799333333333,-71.085844,5,16.299999237060547,0.6800000071525574,328168.92980233184,4689411.379926895,18:59:3,19,T
1676919544.0909114,133,68344,0,GPS1_Frame,42.33799333333333,-71.085844,5,16.299999237060547,0.6800000071525574,328168.92980233184,4689411.379926895,18:59:4,19,T
1676919545.111569,134,68345,0,GPS1_Frame,42.337993166666664,-71.085844,5,16.299999237060547,0.6800000071525574,328168.9293483597,4689411.361419833,18:59:5,19,T
1676919546.0907276,135,68346,0,GPS1_Frame,42.337993166666664,-71.085844,5,16.299999237060547,0.699999988079071,328168.9293483597,4689411.361419833,18:59:6,19,T
1676919547.1112254,136,68347,0,GPS1_Frame,42.337993166666664,-71.085844,5,16.299999237060547,0.699999988079071,328168.9293483597,4689411.361419833,18:59:7,19,T
1676919548.0866485,137,68348,0,GPS1_Frame,42.337993166666664,-71.085844,5,16.299999237060547,0.699999988079071,328168.9293483597,4689411.361419833,18:59:8,19,T
1676919549.1199284,138,68349,0,GPS1_Frame,42.33799333333333,-71.085844,5,16.299999237060547,0.699999988079071,328168.92980233184,4689411.379926895,18:59:9,19,T
1676919550.0893538,139,68350,0,GPS1_Frame,42.337993166666664,-71.085844,5,16.299999237060547,1.0399999618530273,328168.9293483597,4689411.361419833,18:59:10,19,T
1676919551.121504,140,68351,0,GPS1_Frame,42.337993,-71.08584383333333,5,16.399999618530273,0.7400000095367432,328168.94262489956,4689411.342575966,18:59:11,19,T
1676919552.0894806,141,68352,0,GPS1_Frame,42.337993,-71.085844,5,16.399999618530273,0.7400000095367432,328168.9288943877,4689411.342912772,18:59:12,19,T
1676919553.1151807,142,68353,0,GPS1_Frame,42.337993,-71.085844,5,16.399999618530273,0.7400000095367432,328168.9288943877,4689411.342912772,18:59:13,19,T
1676919554.0878823,143,68354,0,GPS1_Frame,42.337993166666664,-71.085844,5,16.299999237060547,0.7400000095367432,328168.9293483597,4689411.361419833,18:59:14,19,T
1676919555.1113455,144,68355,0,GPS1_Frame,42.337993,-71.08584416666666,5,16.399999618530273,0.7400000095367432,328168.9151638757,4689411.343249576,18:59:15,19,T
1676919556.0775917,145,68356,0,GPS1_Frame,42.337993,-71.085844,5,16.399999618530273,0.8600000143051147,328168.9288943877,4689411.342912772,18:59:16,19,T
1676919557.1106439,146,68357,0,GPS1_Frame,42.337993,-71.085844,5,16.299999237060547,0.8600000143051147,328168.9288943877,4689411.342912772,18:59:17,19,T
1676919558.0892878,147,68358,0,GPS1_Frame,42.337993,-71.085844,5,16.399999618530273,0.8600000143051147,328168.9288943877,4689411.342912772,18:59:18,19,T
1676919559.1172874,148,68359,0,GPS1_Frame,42.337993,-71.08584383333333,5,16.399999618530273,0.8600000143051147,328168.94262489956,4689411.342575966,18:59:19,19,T
1676919560.0821605,149,68360,0,GPS1_Frame,42.33799283333333,-71.08584383333333,5,16.399999618530273,0.7200000286102295,328168.9421709274,4689411.324068906,18:59:20,19,T
1676919561.1138835,150,68361,0,GPS1_Frame,42.33799283333333,-71.085844,5,16.399999618530273,0.7900000214576721,328168.9284404155,4689411.32440571,18:59:21,19,T
1676919562.086618,151,68362,0,GPS1_Frame,42.337993166666664,-71.085844,5,16.299999237060547,0.8600000143051147,328168.9293483597,4689411.361419833,18:59:22,19,T
1676919563.117758,152,68363,0,GPS1_Frame,42.337993166666664,-71.08584383333333,5,16.299999237060547,0.8600000143051147,328168.9430788716,4689411.361083029,18:59:23,19,T
1676919564.0907242,153,68364,0,GPS1_Frame,42.337993,-71.085844,5,16.399999618530273,0.7200000286102295,328168.9288943877,4689411.342912772,18:59:24,19,T
1676919565.1129816,154,68365,0,GPS1_Frame,42.33799283333333,-71.085844,5,16.399999618530273,0.6600000262260437,328168.9284404155,4689411.32440571,18:59:25,19,T
1676919566.0937912,155,68366,0,GPS1_Frame,42.337993,-71.08584383333333,5,16.399999618530273,0.6700000166893005,328168.94262489956,4689411.342575966,18:59:26,19,T
1676919567.1216452,156,68367,0,GPS1_Frame,42.337993,-71.08584383333333,5,16.399999618530273,0.6600000262260437,328168.94262489956,4689411.342575966,18:59:27,19,T
1676919568.0831463,157,68368,0,GPS1_Frame,42.337993,-71.085844,5,16.399999618530273,0.6399999856948853,328168.9288943877,4689411.342912772,18:59:28,19,T
1676919569.1112804,158,68369,0,GPS1_Frame,42.337993,-71.085844,5,16.399999618530273,0.6399999856948853,328168.9288943877,4689411.342912772,18:59:29,19,T
1676919570.0827098,159,68370,0,GPS1_Frame,42.337993,-71.08584383333333,5,16.399999618530273,0.6499999761581421,328168.94262489956,4689411.342575966,18:59:30,19,T
1676919571.108456,160,68371,0,GPS1_Frame,42.33799283333333,-71.08584383333333,5,16.399999618530273,0.6700000166893005,328168.9421709274,4689411.324068906,18:59:31,19,T
1676919572.089115,161,68372,0,GPS1_Frame,42.33799283333333,-71.08584383333333,5,16.399999618530273,0.6700000166893005,328168.9421709274,4689411.324068906,18:59:32,19,T
1676919573.1112132,162,68373,0,GPS1_Frame,42.33799283333333,-71.085844,5,16.399999618530273,0.6700000166893005,328168.9284404155,4689411.32440571,18:59:33,19,T
1676919574.083176,163,68374,0,GPS1_Frame,42.33799283333333,-71.085844,5,16.399999618530273,0.6700000166893005,328168.9284404155,4689411.32440571,18:59:34,19,T
1676919575.1170466,164,68375,0,GPS1_Frame,42.33799283333333,-71.085844,5,16.399999618530273,0.6700000166893005,328168.9284404155,4689411.32440571,18:59:35,19,T
1676919576.0908346,165,68376,0,GPS1_Frame,42.33799283333333,-71.085844,5,16.399999618530273,0.6700000166893005,328168.9284404155,4689411.32440571,18:59:36,19,T
1676919577.111488,166,68377,0,GPS1_Frame,42.33799283333333,-71.085844,5,16.399999618530273,0.6700000166893005,328168.9284404155,4689411.32440571,18:59:37,19,T
1676919578.091004,167,68378,0,GPS1_Frame,42.33799283333333,-71.085844,5,16.399999618530273,0.6700000166893005,328168.9284404155,4689411.32440571,18:59:38,19,T
1676919579.1145809,168,68379,0,GPS1_Frame,42.33799283333333,-71.08584416666666,5,16.399999618530273,0.8799999952316284,328168.91470990353,4689411.324742515,18:59:39,19,T
1676919580.0835886,169,68380,0,GPS1_Frame,42.33799283333333,-71.085844,5,16.399999618530273,0.7400000095367432,328168.9284404155,4689411.32440571,18:59:40,19,T
1676919581.11067,170,68381,0,GPS1_Frame,42.33799283333333,-71.085844,5,16.399999618530273,0.7400000095367432,328168.9284404155,4689411.32440571,18:59:41,19,T
1676919582.088079,171,68382,0,GPS1_Frame,42.33799283333333,-71.085844,5,16.399999618530273,0.7400000095367432,328168.9284404155,4689411.32440571,18:59:42,19,T
1676919583.1096063,172,68383,0,GPS1_Frame,42.33799283333333,-71.085844,5,16.399999618530273,0.8700000047683716,328168.9284404155,4689411.32440571,18:59:43,19,T
1676919584.087754,173,68384,0,GPS1_Frame,42.33799283333333,-71.085844,5,16.399999618530273,0.6700000166893005,328168.9284404155,4689411.32440571,18:59:44,19,T
1676919585.1247575,174,68385,0,GPS1_Frame,42.33799283333333,-71.085844,5,16.399999618530273,0.6700000166893005,328168.9284404155,4689411.32440571,18:59:45,19,T
1676919586.091861,175,68386,0,GPS1_Frame,42.33799283333333,-71.08584383333333,5,16.399999618530273,0.6700000166893005,328168.9421709274,4689411.324068906,18:59:46,19,T
1676919587.1176524,176,68387,0,GPS1_Frame,42.33799283333333,-71.085844,5,16.399999618530273,0.8700000047683716,328168.9284404155,4689411.32440571,18:59:47,19,T
1676919588.0911233,177,68388,0,GPS1_Frame,42.33800466666667,-71.08581233333334,4,17.399999618530273,0.6700000166893005,328171.5694692732,4689412.5744146565,18:59:48,19,T
1676919589.1089745,178,68389,0,GPS1_Frame,42.338004833333336,-71.08581216666667,5,17.399999618530273,0.7599999904632568,328171.5836537478,4689412.592584919,18:59:49,19,T
1676919590.0864725,179,68390,0,GPS1_Frame,42.338004833333336,-71.0858125,5,17.399999618530273,0.7599999904632568,328171.5561927292,4689412.593258519,18:59:50,19,T
1676919591.1189303,180,68391,0,GPS1_Frame,42.3380045,-71.0858125,5,17.399999618530273,0.8500000238418579,328171.5552847985,4689412.556244394,18:59:51,19,T
1676919592.0822394,181,68392,0,GPS1_Frame,42.3380045,-71.0858125,5,17.399999618530273,0.6700000166893005,328171.5552847985,4689412.556244394,18:59:52,19,T
1676919593.1185856,182,68393,0,GPS1_Frame,42.3380045,-71.08581233333334,5,17.399999618530273,0.7200000286102295,328171.56901530793,4689412.555907594,18:59:53,19,T
1676919594.0895896,183,68394,0,GPS1_Frame,42.3380045,-71.08581216666667,5,17.399999618530273,0.7400000095367432,328171.58274581726,4689412.555570795,18:59:54,19,T
1676919595.1207888,184,68395,0,GPS1_Frame,42.33800433333333,-71.08581216666667,5,17.399999618530273,0.6800000071525574,328171.582291852,4689412.537063733,18:59:55,19,T
1676919596.0957437,185,68396,0,GPS1_Frame,42.33800433333333,-71.08581216666667,5,17.399999618530273,0.7099999785423279,328171.582291852,4689412.537063733,18:59:56,19,T
1676919597.1231291,186,68397,0,GPS1_Frame,42.33800433333333,-71.08581216666667,5,17.399999618530273,0.6700000166893005,328171.582291852,4689412.537063733,18:59:57,19,T
1676919598.093765,187,68398,0,GPS1_Frame,42.33800433333333,-71.08581216666667,5,17.399999618530273,0.6800000071525574,328171.582291852,4689412.537063733,18:59:58,19,T
1676919599.1256235,188,68399,0,GPS1_Frame,42.33800433333333,-71.085812,5,17.399999618530273,0.6600000262260437,328171.5960223614,4689412.536726933,18:59:59,19,T
1676919600.0898933,189,68400,0,GPS1_Frame,42.338004166666664,-71.08581183333334,5,17.399999618530273,0.6700000166893005,328171.6092989056,4689412.517883071,19:0:0,19,T
1676919601.1122384,190,68401,0,GPS1_Frame,42.338004166666664,-71.08581183333334,5,17.399999618530273,0.7099999785423279,328171.6092989056,4689412.517883071,19:0:1,19,T
1676919602.0932403,191,68402,0,GPS1_Frame,42.338004166666664,-71.08581166666667,5,17.399999618530273,0.7200000286102295,328171.6230294151,4689412.517546271,19:0:2,19,T
1676919603.1143804,192,68403,0,GPS1_Frame,42.338004166666664,-71.08581166666667,5,17.399999618530273,0.6499999761581421,328171.6230294151,4689412.517546271,19:0:3,19,T
1676919604.0851855,193,68404,0,GPS1_Frame,42.338004166666664,-71.08581166666667,5,17.399999618530273,0.6899999976158142,328171.6230294151,4689412.517546271,19:0:4,19,T
1676919605.1152906,194,68405,0,GPS1_Frame,42.338004,-71.0858115,5,17.399999618530273,0.6700000166893005,328171.63630595943,4689412.49870241,19:0:5,19,T
1676919606.0877206,195,68406,0,GPS1_Frame,42.338004,-71.08581133333334,5,17.399999618530273,0.6499999761581421,328171.650036469,4689412.49836561,19:0:6,19,T
1676919607.1152992,196,68407,0,GPS1_Frame,42.338004,-71.08581133333334,5,17.399999618530273,0.6600000262260437,328171.650036469,4689412.49836561,19:0:7,19,T
1676919608.0898242,197,68408,0,GPS1_Frame,42.33800383333333,-71.08581116666667,5,17.399999618530273,0.6700000166893005,328171.6633130134,4689412.479521749,19:0:8,19,T
1676919609.123349,198,68409,0,GPS1_Frame,42.33800383333333,-71.08581116666667,5,17.399999618530273,0.6700000166893005,328171.6633130134,4689412.479521749,19:0:9,19,T
1676919610.077755,199,68410,0,GPS1_Frame,42.33800383333333,-71.085811,5,17.399999618530273,0.6700000166893005,328171.67704352294,4689412.47918495,19:0:10,19,T
1676919611.1191244,200,68411,0,GPS1_Frame,42.338003666666665,-71.08581116666667,5,17.399999618530273,0.6499999761581421,328171.66285904835,4689412.461014687,19:0:11,19,T
1676919612.0891857,201,68412,0,GPS1_Frame,42.3380035,-71.085811,5,17.399999618530273,0.7200000286102295,328171.67613559286,4689412.442170825,19:0:12,19,T
1676919613.1071217,202,68413,0,GPS1_Frame,42.3380035,-71.085811,5,17.399999618530273,0.7400000095367432,328171.67613559286,4689412.442170825,19:0:13,19,T
1676919614.0845087,203,68414,0,GPS1_Frame,42.3380035,-71.085811,5,17.399999618530273,0.699999988079071,328171.67613559286,4689412.442170825,19:0:14,19,T
1676919615.1198409,204,68415,0,GPS1_Frame,42.33800333333333,-71.08581083333333,5,17.399999618530273,0.699999988079071,328171.6894121396,4689412.4233269645,19:0:15,19,T
1676919616.0871737,205,68416,0,GPS1_Frame,42.33800316666667,-71.08581066666666,5,17.399999618530273,0.7400000095367432,328171.70268868434,4689412.404483103,19:0:16,19,T
1676919617.1162431,206,68417,0,GPS1_Frame,42.338002833333334,-71.08581033333333,5,17.399999618530273,0.7200000286102295,328171.72924177605,4689412.366795379,19:0:17,19,T
1676919618.0902758,207,68418,0,GPS1_Frame,42.3380025,-71.08581016666666,5,17.399999618530273,0.699999988079071,328171.7420643562,4689412.329444456,19:0:18,19,T
1676919619.101245,208,68419,0,GPS1_Frame,42.3380025,-71.08581,5,17.399999618530273,0.7599999904632568,328171.755794866,4689412.329107657,19:0:19,19,T
1676919620.0858102,209,68420,0,GPS1_Frame,42.338002333333336,-71.08581,5,17.399999618530273,0.75,328171.7553409012,4689412.310600596,19:0:20,19,T
1676919621.1143932,210,68421,0,GPS1_Frame,42.33800216666667,-71.08580983333333,5,17.399999618530273,0.7300000190734863,328171.7686174463,4689412.291756734,19:0:21,19,T
1676919622.0848098,211,68422,0,GPS1_Frame,42.338002,-71.08580966666666,5,17.399999618530273,0.7300000190734863,328171.7818939915,4689412.272912873,19:0:22,19,T
1676919623.1174588,212,68423,0,GPS1_Frame,42.338002,-71.08580966666666,5,17.399999618530273,0.7200000286102295,328171.7818939915,4689412.272912873,19:0:23,19,T
1676919624.0886638,213,68424,0,GPS1_Frame,42.338002,-71.08580966666666,5,17.399999618530273,0.75,328171.7818939915,4689412.272912873,19:0:24,19,T
1676919625.1104279,214,68425,0,GPS1_Frame,42.338002,-71.0858095,5,17.399999618530273,0.7400000095367432,328171.7956245014,4689412.272576074,19:0:25,19,T
1676919626.0906062,215,68426,0,GPS1_Frame,42.33800183333334,-71.08580933333333,5,17.399999618530273,0.7200000286102295,328171.80890104675,4689412.253732211,19:0:26,19,T
1676919627.1184204,216,68427,0,GPS1_Frame,42.33800183333334,-71.08580933333333,5,17.399999618530273,0.8199999928474426,328171.80890104675,4689412.253732211,19:0:27,19,T
1676919628.079998,217,68428,0,GPS1_Frame,42.33800166666666,-71.085809,5,17.399999618530273,0.8500000238418579,328171.83590810205,4689412.23455155,19:0:28,19,T
1676919629.1142948,218,68429,0,GPS1_Frame,42.33800166666666,-71.08580933333333,5,17.399999618530273,0.7699999809265137,328171.80844708206,4689412.235225148,19:0:29,19,T
1676919630.0850246,219,68430,0,GPS1_Frame,42.33800166666666,-71.08580933333333,5,17.399999618530273,0.699999988079071,328171.80844708206,4689412.235225148,19:0:30,19,T
1676919631.1154554,220,68431,0,GPS1_Frame,42.33800133333333,-71.08580916666666,5,17.399999618530273,0.75,328171.82126966293,4689412.197874226,19:0:31,19,T
1676919632.0905204,221,68432,0,GPS1_Frame,42.3380015,-71.08580933333333,5,17.399999618530273,0.7400000095367432,328171.8079931174,4689412.216718087,19:0:32,19,T
1676919633.1172569,222,68433,0,GPS1_Frame,42.3380015,-71.08580933333333,5,17.399999618530273,0.6800000071525574,328171.8079931174,4689412.216718087,19:0:33,19,T
1676919634.0864737,223,68434,0,GPS1_Frame,42.33799116666667,-71.08584266666666,4,16.200000762939453,0.7200000286102295,328169.03374479513,4689411.136640653,19:0:34,19,T
1676919635.1199212,224,68435,0,GPS1_Frame,42.337991333333335,-71.08584266666666,4,16.200000762939453,0.6499999761581421,328169.0341987669,4689411.155147714,19:0:35,19,T
1676919636.0955548,225,68436,0,GPS1_Frame,42.337991333333335,-71.08584266666666,4,16.200000762939453,0.6899999976158142,328169.0341987669,4689411.155147714,19:0:36,19,T
1676919637.1118116,226,68437,0,GPS1_Frame,42.33799116666667,-71.08584266666666,4,16.200000762939453,0.6600000262260437,328169.03374479513,4689411.136640653,19:0:37,19,T
1676919638.095009,227,68438,0,GPS1_Frame,42.33799116666667,-71.08584266666666,4,16.200000762939453,0.7400000095367432,328169.03374479513,4689411.136640653,19:0:38,19,T
1676919639.1089687,228,68439,0,GPS1_Frame,42.33799116666667,-71.0858425,5,16.200000762939453,0.7799999713897705,328169.0474753075,4689411.136303848,19:0:39,19,T
1676919640.0861833,229,68440,0,GPS1_Frame,42.33799116666667,-71.0858425,5,16.200000762939453,0.7699999809265137,328169.0474753075,4689411.136303848,19:0:40,19,T
1676919641.1134164,230,68441,0,GPS1_Frame,42.33799116666667,-71.08584266666666,5,16.200000762939453,0.7699999809265137,328169.03374479513,4689411.136640653,19:0:41,19,T
1676919642.0887094,231,68442,0,GPS1_Frame,42.33799116666667,-71.0858425,5,16.200000762939453,0.7400000095367432,328169.0474753075,4689411.136303848,19:0:42,19,T
1676919643.116958,232,68443,0,GPS1_Frame,42.33799116666667,-71.0858425,5,16.200000762939453,0.7200000286102295,328169.0474753075,4689411.136303848,19:0:43,19,T
1676919644.0889199,233,68444,0,GPS1_Frame,42.33799116666667,-71.08584266666666,5,16.200000762939453,0.7099999785423279,328169.03374479513,4689411.136640653,19:0:44,19,T
1676919645.1184058,234,68445,0,GPS1_Frame,42.33799116666667,-71.08584266666666,5,16.200000762939453,0.6600000262260437,328169.03374479513,4689411.136640653,19:0:45,19,T
1676919646.08227,235,68446,0,GPS1_Frame,42.337991,-71.08584283333333,5,16.200000762939453,0.7200000286102295,328169.01956031105,4689411.118470395,19:0:46,19,T
1676919647.1172018,236,68447,0,GPS1_Frame,42.33799116666667,-71.08584283333333,5,16.200000762939453,0.6800000071525574,328169.02001428284,4689411.136977457,19:0:47,19,T
1676919648.0933552,237,68448,0,GPS1_Frame,42.33799116666667,-71.08584266666666,5,16.200000762939453,0.6600000262260437,328169.03374479513,4689411.136640653,19:0:48,19,T
1676919649.115866,238,68449,0,GPS1_Frame,42.33799116666667,-71.08584266666666,5,16.200000762939453,0.6700000166893005,328169.03374479513,4689411.136640653,19:0:49,19,T
1676919650.089807,239,68450,0,GPS1_Frame,42.33799116666667,-71.08584266666666,5,16.200000762939453,0.7400000095367432,328169.03374479513,4689411.136640653,19:0:50,19,T
1676919651.1158926,240,68451,0,GPS1_Frame,42.33799116666667,-71.08584266666666,5,16.200000762939453,0.6700000166893005,328169.03374479513,4689411.136640653,19:0:51,19,T
1676919652.0893621,241,68452,0,GPS1_Frame,42.33799116666667,-71.08584266666666,5,16.200000762939453,0.6700000166893005,328169.03374479513,4689411.136640653,19:0:52,19,T
1676919653.1205044,242,68453,0,GPS1_Frame,42.337991,-71.08584266666666,5,16.200000762939453,0.7099999785423279,328169.0332908234,4689411.118133591,19:0:53,19,T
1676919654.0901053,243,68454,0,GPS1_Frame,42.33799116666667,-71.08584266666666,5,16.200000762939453,0.6600000262260437,328169.03374479513,4689411.136640653,19:0:54,19,T
1676919655.1018429,244,68455,0,GPS1_Frame,42.33799116666667,-71.08584283333333,5,16.200000762939453,0.6600000262260437,328169.02001428284,4689411.136977457,19:0:55,19,T
1676919656.0905545,245,68456,0,GPS1_Frame,42.33799116666667,-71.08584283333333,5,16.200000762939453,0.800000011920929,328169.02001428284,4689411.136977457,19:0:56,19,T
1676919657.1161606,246,68457,0,GPS1_Frame,42.337991,-71.08584266666666,5,16.200000762939453,0.6700000166893005,328169.0332908234,4689411.118133591,19:0:57,19,T
1676919658.0865436,247,68458,0,GPS1_Frame,42.33799116666667,-71.08584266666666,5,16.200000762939453,0.6700000166893005,328169.03374479513,4689411.136640653,19:0:58,19,T
1676919659.1161096,248,68459,0,GPS1_Frame,42.337991,-71.08584283333333,5,16.200000762939453,0.6700000166893005,328169.01956031105,4689411.118470395,19:0:59,19,T
1676919660.086258,249,68460,0,GPS1_Frame,42.337991,-71.08584266666666,5,16.200000762939453,0.6700000166893005,328169.0332908234,4689411.118133591,19:1:0,19,T
1676919661.1197553,250,68461,0,GPS1_Frame,42.337991,-71.08584266666666,5,16.200000762939453,0.7099999785423279,328169.0332908234,4689411.118133591,19:1:1,19,T
1676919662.0868304,251,68462,0,GPS1_Frame,42.33799116666667,-71.08584266666666,5,16.200000762939453,0.7200000286102295,328169.03374479513,4689411.136640653,19:1:2,19,T
1676919663.1122541,252,68463,0,GPS1_Frame,42.33799116666667,-71.08584283333333,5,16.200000762939453,0.6700000166893005,328169.02001428284,4689411.136977457,19:1:3,19,T
1676919664.0805242,253,68464,0,GPS1_Frame,42.337991,-71.08584266666666,5,16.200000762939453,0.7200000286102295,328169.0332908234,4689411.118133591,19:1:4,19,T
1676919665.110193,254,68465,0,GPS1_Frame,42.33799116666667,-71.08584283333333,5,16.200000762939453,0.6700000166893005,328169.02001428284,4689411.136977457,19:1:5,19,T
1676919666.0867026,255,68466,0,GPS1_Frame,42.337991,-71.08584233333333,5,16.299999237060547,1.1200000047683716,328169.0607518481,4689411.117459981,19:1:6,19,T
1676919667.1157062,256,68467,0,GPS1_Frame,42.337990833333336,-71.085842,5,16.299999237060547,0.9800000190734863,328169.0877589012,4689411.098279309,19:1:7,19,T
1676919668.0879948,257,68468,0,GPS1_Frame,42.337990833333336,-71.08584233333333,5,16.299999237060547,0.9800000190734863,328169.06029787636,4689411.098952919,19:1:8,19,T
1676919669.1092305,258,68469,0,GPS1_Frame,42.337991,-71.08584233333333,5,16.200000762939453,1.0,328169.0607518481,4689411.117459981,19:1:9,19,T
1676919670.0836673,259,68470,0,GPS1_Frame,42.337991,-71.08584233333333,5,16.200000762939453,0.800000011920929,328169.0607518481,4689411.117459981,19:1:10,19,T
1676919671.1148412,260,68471,0,GPS1_Frame,42.337991,-71.0858425,5,16.200000762939453,0.75,328169.04702133575,4689411.117796785,19:1:11,19,T
1676919672.0862892,261,68472,0,GPS1_Frame,42.337991,-71.08584216666667,5,16.200000762939453,0.7099999785423279,328169.07448236045,4689411.117123176,19:1:12,19,T
1676919673.1029203,262,68473,0,GPS1_Frame,42.337991333333335,-71.08584233333333,5,16.200000762939453,1.0499999523162842,328169.0616597915,4689411.154474104,19:1:13,19,T
1676919674.085366,263,68474,0,GPS1_Frame,42.337991,-71.085842,5,16.200000762939453,0.7400000095367432,328169.0882128728,4689411.116786372,19:1:14,19,T
1676919675.1142557,264,68475,0,GPS1_Frame,42.337991,-71.08584216666667,5,16.200000762939453,0.6700000166893005,328169.07448236045,4689411.117123176,19:1:15,19,T
1676919676.0882964,265,68476,0,GPS1_Frame,42.337991,-71.085842,5,16.200000762939453,0.7099999785423279,328169.0882128728,4689411.116786372,19:1:16,19,T
1676919677.118506,266,68477,0,GPS1_Frame,42.337990833333336,-71.08584183333333,5,16.200000762939453,0.6800000071525574,328169.10148941353,4689411.097942505,19:1:17,19,T
1676919678.0897036,267,68478,0,GPS1_Frame,42.337990833333336,-71.08584183333333,5,16.200000762939453,0.6700000166893005,328169.10148941353,4689411.097942505,19:1:18,19,T
1676919679.1227293,268,68479,0,GPS1_Frame,42.33799066666667,-71.08584166666667,5,16.200000762939453,0.6700000166893005,328169.1147659564,4689411.079098639,19:1:19,19,T
1676919680.0912888,269,68480,0,GPS1_Frame,42.3379905,-71.08584133333333,5,16.200000762939453,0.699999988079071,328169.14177300973,4689411.059917967,19:1:20,19,T
1676919681.1191487,270,68481,0,GPS1_Frame,42.33799066666667,-71.08584133333333,5,16.200000762939453,0.6800000071525574,328169.14222698123,4689411.07842503,19:1:21,19,T
1676919682.079216,271,68482,0,GPS1_Frame,42.3379905,-71.08584116666667,5,16.200000762939453,0.7300000190734863,328169.1555035222,4689411.059581162,19:1:22,19,T
1676919683.1115553,272,68483,0,GPS1_Frame,42.33799066666667,-71.08584116666667,5,16.200000762939453,0.699999988079071,328169.1559574937,4689411.078088226,19:1:23,19,T
1676919684.0898325,273,68484,0,GPS1_Frame,42.33799066666667,-71.085841,5,16.200000762939453,0.699999988079071,328169.1696880082,4689411.07775142,19:1:24,19,T
1676919685.1173294,274,68485,0,GPS1_Frame,42.33799066666667,-71.08584083333334,5,16.200000762939453,0.6800000071525574,328169.1834185206,4689411.077414617,19:1:25,19,T
1676919686.0902712,275,68486,0,GPS1_Frame,42.33799066666667,-71.08584066666667,5,16.200000762939453,0.699999988079071,328169.197149033,4689411.0770778125,19:1:26,19,T
1676919687.115234,276,68487,0,GPS1_Frame,42.33799066666667,-71.08584066666667,5,16.200000762939453,0.6800000071525574,328169.197149033,4689411.0770778125,19:1:27,19,T
1676919688.0892072,277,68488,0,GPS1_Frame,42.3379905,-71.08584033333334,5,16.200000762939453,0.6800000071525574,328169.22415608657,4689411.05789714,19:1:28,19,T
1676919689.1142945,278,68489,0,GPS1_Frame,42.33799033333333,-71.08584016666667,5,16.200000762939453,0.6800000071525574,328169.2374326278,4689411.039053274,19:1:29,19,T
1676919690.0873046,279,68490,0,GPS1_Frame,42.33799033333333,-71.08583983333334,5,16.200000762939453,0.6700000166893005,328169.26489365275,4689411.038379665,19:1:30,19,T
1676919691.0973756,280,68491,0,GPS1_Frame,42.33799033333333,-71.08583983333334,5,16.200000762939453,0.6700000166893005,328169.26489365275,4689411.038379665,19:1:31,19,T
1676919692.082243,281,68492,0,GPS1_Frame,42.3379905,-71.08583983333334,5,16.200000762939453,0.6800000071525574,328169.2653476239,4689411.056886727,19:1:32,19,T
1676919693.1123445,282,68493,0,GPS1_Frame,42.33799066666667,-71.08583966666667,5,16.299999237060547,0.6800000071525574,328169.2795321075,4689411.075056986,19:1:33,19,T
1676919694.084205,283,68494,0,GPS1_Frame,42.33799066666667,-71.08583966666667,5,16.200000762939453,0.6800000071525574,328169.2795321075,4689411.075056986,19:1:34,19,T
1676919695.1131115,284,68495,0,GPS1_Frame,42.337990833333336,-71.08583966666667,5,16.200000762939453,0.699999988079071,328169.2799860787,4689411.0935640475,19:1:35,19,T
1676919696.0860786,285,68496,0,GPS1_Frame,42.337990833333336,-71.08583966666667,5,16.200000762939453,0.6800000071525574,328169.2799860787,4689411.0935640475,19:1:36,19,T
1676919697.1138425,286,68497,0,GPS1_Frame,42.337991,-71.08583983333334,5,16.200000762939453,0.6800000071525574,328169.2667095375,4689411.112407914,19:1:37,19,T
1676919698.0947516,287,68498,0,GPS1_Frame,42.33799116666667,-71.08584,5,16.200000762939453,0.6800000071525574,328169.25343299634,4689411.131251781,19:1:38,19,T
