Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,fix_quality,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1676921899.1680713,302,70700,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:20,19,T
1676921900.1800041,303,70701,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:38:21,19,T
1676921901.1782715,304,70702,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:38:22,19,T
1676921902.189143,305,70703,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:38:23,19,T
1676921903.1668527,306,70704,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:38:24,19,T
1676921904.1707091,307,70705,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:38:25,19,T
1676921905.1688979,308,70706,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:26,19,T
1676921906.1815617,309,70707,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:27,19,T
1676921907.1690955,310,70708,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:28,19,T
1676921908.1822913,311,70709,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:29,19,T
1676921909.172463,312,70710,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:38:30,19,T
1676921910.1800523,313,70711,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:38:31,19,T
1676921911.1632822,314,70712,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.699999988079071,328121.49384705897,4689435.061813055,19:38:32,19,T
1676921912.192156,315,70713,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:33,19,T
1676921913.1611583,316,70714,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:34,19,T
1676921914.188178,317,70715,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.699999988079071,328121.49384705897,4689435.061813055,19:38:35,19,T
1676921915.175561,318,70716,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:38:36,19,T
1676921916.1800761,319,70717,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:37,19,T
1676921917.168305,320,70718,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:38,19,T
1676921918.1884098,321,70719,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:39,19,T
1676921919.1667929,322,70720,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:40,19,T
1676921920.1810772,323,70721,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:41,19,T
1676921921.171523,324,70722,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:42,19,T
1676921922.1745274,325,70723,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:38:43,19,T
1676921923.1707668,326,70724,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:38:44,19,T
1676921924.180296,327,70725,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:45,19,T
1676921925.1758916,328,70726,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:46,19,T
1676921926.1910708,329,70727,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:47,19,T
1676921927.1755412,330,70728,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:48,19,T
1676921928.1762738,331,70729,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:49,19,T
1676921929.1700642,332,70730,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:50,19,T
1676921930.181289,333,70731,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:51,19,T
1676921931.16143,334,70732,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:52,19,T
1676921932.190914,335,70733,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:53,19,T
1676921933.1763058,336,70734,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:54,19,T
1676921934.183832,337,70735,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:55,19,T
1676921935.1706784,338,70736,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:56,19,T
1676921936.180395,339,70737,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:38:57,19,T
1676921937.1719685,340,70738,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:38:58,19,T
1676921938.186918,341,70739,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:38:59,19,T
1676921939.174881,342,70740,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:0,19,T
1676921940.169967,343,70741,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:1,19,T
1676921941.178851,344,70742,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:2,19,T
1676921942.188868,345,70743,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:3,19,T
1676921943.1739604,346,70744,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:39:4,19,T
1676921944.2009454,347,70745,0,GPS1_Frame,42.338196,-71.08642616666667,4,38.5,0.699999988079071,328121.52130799525,4689435.061139257,19:39:5,19,T
1676921945.1771345,348,70746,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:6,19,T
1676921946.198118,349,70747,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:7,19,T
1676921947.1713035,350,70748,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:8,19,T
1676921948.196935,351,70749,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:39:9,19,T
1676921949.1628306,352,70750,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:10,19,T
1676921950.1979089,353,70751,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:39:11,19,T
1676921951.1773057,354,70752,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:39:12,19,T
1676921952.2037165,355,70753,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:39:13,19,T
1676921953.1796567,356,70754,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:39:14,19,T
1676921954.2092605,357,70755,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:15,19,T
1676921955.180077,358,70756,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:16,19,T
1676921956.2091286,359,70757,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:17,19,T
1676921957.161509,360,70758,0,GPS1_Frame,42.338196333333336,-71.08642683333333,2,38.400001525878906,0.8299999833106995,328121.46729432227,4689435.099500979,19:39:18,19,T
1676921958.1854048,361,70759,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.8299999833106995,328121.5075775271,4689435.061476156,19:39:19,19,T
1676921959.1688766,362,70760,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.8299999833106995,328121.5075775271,4689435.061476156,19:39:20,19,T
1676921960.1877124,363,70761,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.8100000023841858,328121.5075775271,4689435.061476156,19:39:21,19,T
1676921961.1669745,364,70762,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.8299999833106995,328121.5075775271,4689435.061476156,19:39:22,19,T
1676921962.1854434,365,70763,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.8299999833106995,328121.5075775271,4689435.061476156,19:39:23,19,T
1676921963.1704745,366,70764,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.8299999833106995,328121.49384705897,4689435.061813055,19:39:24,19,T
1676921964.1802037,367,70765,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.75,328121.5075775271,4689435.061476156,19:39:25,19,T
1676921965.1809974,368,70766,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.75,328121.5075775271,4689435.061476156,19:39:26,19,T
1676921966.181273,369,70767,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.7200000286102295,328121.49384705897,4689435.061813055,19:39:27,19,T
1676921967.160402,370,70768,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.7200000286102295,328121.49384705897,4689435.061813055,19:39:28,19,T
1676921968.1888273,371,70769,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:39:29,19,T
1676921969.17673,372,70770,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:30,19,T
1676921970.1884346,373,70771,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:31,19,T
1676921971.1734207,374,70772,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:32,19,T
1676921972.188631,375,70773,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:33,19,T
1676921973.1649165,376,70774,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:34,19,T
1676921974.180822,377,70775,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:35,19,T
1676921975.167407,378,70776,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:36,19,T
1676921976.1733594,379,70777,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:37,19,T
1676921977.1659272,380,70778,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:38,19,T
1676921978.181016,381,70779,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:39,19,T
1676921979.1635833,382,70780,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:40,19,T
1676921980.1862628,383,70781,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:41,19,T
1676921981.1699848,384,70782,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:42,19,T
1676921982.1820426,385,70783,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.699999988079071,328121.49384705897,4689435.061813055,19:39:43,19,T
1676921983.1757617,386,70784,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:44,19,T
1676921984.18396,387,70785,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:45,19,T
1676921985.1643734,388,70786,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:46,19,T
1676921986.2008388,389,70787,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:47,19,T
1676921987.1802776,390,70788,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:48,19,T
1676921988.2058363,391,70789,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:49,19,T
1676921989.1683905,392,70790,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:50,19,T
1676921990.1958685,393,70791,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:51,19,T
1676921991.1720207,394,70792,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:52,19,T
1676921992.195945,395,70793,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:53,19,T
1676921993.1699803,396,70794,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:54,19,T
1676921994.1860795,397,70795,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:55,19,T
1676921995.1683254,398,70796,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.699999988079071,328121.49384705897,4689435.061813055,19:39:56,19,T
1676921996.196118,399,70797,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:57,19,T
1676921997.1658373,400,70798,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:58,19,T
1676921998.2003005,401,70799,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:39:59,19,T
1676921999.1698682,402,70800,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:0,19,T
1676922000.179987,403,70801,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:1,19,T
1676922001.1749902,404,70802,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.699999988079071,328121.49384705897,4689435.061813055,19:40:2,19,T
1676922002.1829202,405,70803,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.699999988079071,328121.49384705897,4689435.061813055,19:40:3,19,T
1676922003.1568177,406,70804,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:4,19,T
1676922004.1814425,407,70805,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:5,19,T
1676922005.170393,408,70806,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:6,19,T
1676922006.1794624,409,70807,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:7,19,T
1676922007.1747885,410,70808,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:8,19,T
1676922008.1956882,411,70809,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:9,19,T
1676922009.1670454,412,70810,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:10,19,T
1676922010.1809843,413,70811,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:11,19,T
1676922011.1682568,414,70812,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:12,19,T
1676922012.1736565,415,70813,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:13,19,T
1676922013.173581,416,70814,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:14,19,T
1676922014.1921425,417,70815,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:15,19,T
1676922015.169307,418,70816,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:16,19,T
1676922016.183286,419,70817,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:17,19,T
1676922017.1697168,420,70818,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:18,19,T
1676922018.1788785,421,70819,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:19,19,T
1676922019.1735778,422,70820,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:20,19,T
1676922020.1798127,423,70821,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:21,19,T
1676922021.1548522,424,70822,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:22,19,T
1676922022.1800992,425,70823,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:23,19,T
1676922023.1758628,426,70824,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:24,19,T
1676922024.1787307,427,70825,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:25,19,T
1676922025.164866,428,70826,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:26,19,T
1676922026.1797783,429,70827,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.699999988079071,328121.50803162786,4689435.079983219,19:40:27,19,T
1676922027.1661456,430,70828,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:28,19,T
1676922028.187177,431,70829,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:29,19,T
1676922029.1740649,432,70830,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:30,19,T
1676922030.1677642,433,70831,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:40:31,19,T
1676922031.1654308,434,70832,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:32,19,T
1676922032.1773126,435,70833,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:33,19,T
1676922033.1634142,436,70834,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.7599999904632568,328121.49384705897,4689435.061813055,19:40:34,19,T
1676922034.1771345,437,70835,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7599999904632568,328121.5075775271,4689435.061476156,19:40:35,19,T
1676922035.166044,438,70836,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7599999904632568,328121.5075775271,4689435.061476156,19:40:36,19,T
1676922036.1789308,439,70837,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:40:37,19,T
1676922037.1647117,440,70838,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:40:38,19,T
1676922038.178627,441,70839,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.6899999976158142,328121.49384705897,4689435.061813055,19:40:39,19,T
1676922039.1600938,442,70840,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:40,19,T
1676922040.1868997,443,70841,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.6899999976158142,328121.49384705897,4689435.061813055,19:40:41,19,T
1676922041.1664076,444,70842,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:42,19,T
1676922042.1785936,445,70843,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:43,19,T
1676922043.1685102,446,70844,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:44,19,T
1676922044.181256,447,70845,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:45,19,T
1676922045.167971,448,70846,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:46,19,T
1676922046.1834896,449,70847,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:40:47,19,T
1676922047.1706178,450,70848,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:40:48,19,T
1676922048.1745114,451,70849,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:40:49,19,T
1676922049.1722372,452,70850,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:50,19,T
1676922050.1843965,453,70851,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:51,19,T
1676922051.1648102,454,70852,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:40:52,19,T
1676922052.1881876,455,70853,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:53,19,T
1676922053.1737268,456,70854,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:54,19,T
1676922054.1801333,457,70855,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:55,19,T
1676922055.1663148,458,70856,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:56,19,T
1676922056.1778662,459,70857,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:57,19,T
1676922057.1528573,460,70858,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:58,19,T
1676922058.1778705,461,70859,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:40:59,19,T
1676922059.164958,462,70860,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:0,19,T
1676922060.1909444,463,70861,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:1,19,T
1676922061.167432,464,70862,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:2,19,T
1676922062.1790411,465,70863,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:3,19,T
1676922063.1643891,466,70864,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:4,19,T
1676922064.1798913,467,70865,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:5,19,T
1676922065.1669564,468,70866,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:6,19,T
1676922066.1684482,469,70867,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:7,19,T
1676922067.166148,470,70868,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:8,19,T
1676922068.178532,471,70869,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:9,19,T
1676922069.163246,472,70870,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:10,19,T
1676922070.1784787,473,70871,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:11,19,T
1676922071.1655893,474,70872,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:12,19,T
1676922072.1762123,475,70873,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:13,19,T
1676922073.1673002,476,70874,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:14,19,T
