Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675104014.3268003,40,67214,0,GPS1_Frame,42.336778333333335,-71.08896333333334,15.5,0.800000011920929,327908.63514116756,4689282.771791853,18:40:14,19,T
1675104014.627063,41,67214,0,GPS1_Frame,42.336778333333335,-71.08896333333334,0.0,0.0,327908.63514116756,4689282.771791853,18:40:14,19,T
1675104015.301862,42,67215,0,GPS1_Frame,42.33678166666667,-71.08896333333334,15.300000190734863,0.800000011920929,327908.6442339886,4689283.141933094,18:40:15,19,T
1675104015.6017885,43,67215,0,GPS1_Frame,42.33678166666667,-71.08896333333334,0.0,0.0,327908.6442339886,4689283.141933094,18:40:15,19,T
1675104016.301869,44,67216,0,GPS1_Frame,42.33678333333334,-71.088965,15.100000381469727,0.800000011920929,327908.51147261704,4689283.330376793,18:40:16,19,T
1675104017.0236633,45,67216,0,GPS1_Frame,42.33678333333334,-71.088965,0.0,0.0,327908.51147261704,4689283.330376793,18:40:16,19,T
1675104017.3276703,46,67217,0,GPS1_Frame,42.336785,-71.08896666666666,15.0,0.800000011920929,327908.3787112528,4689283.518820493,18:40:17,19,T
1675104017.6278448,47,67217,0,GPS1_Frame,42.336785,-71.08896666666666,0.0,0.0,327908.3787112528,4689283.518820493,18:40:17,19,T
1675104018.3284132,48,67218,0,GPS1_Frame,42.336785,-71.08896666666666,15.0,0.800000011920929,327908.3787112528,4689283.518820493,18:40:18,19,T
1675104018.6288035,49,67218,0,GPS1_Frame,42.336785,-71.08896666666666,0.0,0.0,327908.3787112528,4689283.518820493,18:40:18,19,T
1675104019.3019745,50,67219,0,GPS1_Frame,42.336785,-71.08896833333333,15.0,0.800000011920929,327908.241403472,4689283.522193578,18:40:19,19,T
1675104019.6019056,51,67219,0,GPS1_Frame,42.336785,-71.08896833333333,0.0,0.0,327908.241403472,4689283.522193578,18:40:19,19,T
1675104020.3272123,52,67220,0,GPS1_Frame,42.336785,-71.08896833333333,15.0,0.800000011920929,327908.241403472,4689283.522193578,18:40:20,19,T
1675104020.6274254,53,67220,0,GPS1_Frame,42.336785,-71.08896833333333,0.0,0.0,327908.241403472,4689283.522193578,18:40:20,19,T
1675104021.302516,54,67221,0,GPS1_Frame,42.33678666666667,-71.08897,15.0,0.800000011920929,327908.1086421168,4689283.710637286,18:40:21,19,T
1675104022.0241625,55,67221,0,GPS1_Frame,42.33678666666667,-71.08897,0.0,0.0,327908.1086421168,4689283.710637286,18:40:21,19,T
1675104022.3020718,56,67222,0,GPS1_Frame,42.33678666666667,-71.08897,15.0,0.800000011920929,327908.1086421168,4689283.710637286,18:40:22,19,T
1675104022.6023338,57,67222,0,GPS1_Frame,42.33678666666667,-71.08897,0.0,0.0,327908.1086421168,4689283.710637286,18:40:22,19,T
1675104023.3016164,58,67223,0,GPS1_Frame,42.33678666666667,-71.08897166666667,15.0,0.800000011920929,327907.97133434156,4689283.714010376,18:40:23,19,T
1675104023.6016185,59,67223,0,GPS1_Frame,42.33678666666667,-71.08897166666667,0.0,0.0,327907.97133434156,4689283.714010376,18:40:23,19,T
1675104024.302116,60,67224,0,GPS1_Frame,42.33678666666667,-71.08897166666667,15.100000381469727,0.800000011920929,327907.97133434156,4689283.714010376,18:40:24,19,T
1675104024.6024828,61,67224,0,GPS1_Frame,42.33678666666667,-71.08897166666667,0.0,0.0,327907.97133434156,4689283.714010376,18:40:24,19,T
1675104025.327594,62,67225,0,GPS1_Frame,42.33678833333333,-71.08897333333333,15.100000381469727,0.800000011920929,327907.83857299946,4689283.9024540875,18:40:25,19,T
1675104025.6277153,63,67225,0,GPS1_Frame,42.33678833333333,-71.08897333333333,0.0,0.0,327907.83857299946,4689283.9024540875,18:40:25,19,T
1675104026.3019168,64,67226,0,GPS1_Frame,42.33678833333333,-71.08897333333333,15.100000381469727,0.800000011920929,327907.83857299946,4689283.9024540875,18:40:26,19,T
1675104027.0236413,65,67226,0,GPS1_Frame,42.33678833333333,-71.08897333333333,0.0,0.0,327907.83857299946,4689283.9024540875,18:40:26,19,T
1675104027.3016436,66,67227,0,GPS1_Frame,42.33678833333333,-71.08897333333333,15.100000381469727,0.800000011920929,327907.83857299946,4689283.9024540875,18:40:27,19,T
1675104027.601726,67,67227,0,GPS1_Frame,42.33678833333333,-71.08897333333333,0.0,0.0,327907.83857299946,4689283.9024540875,18:40:27,19,T
1675104028.3013234,68,67228,0,GPS1_Frame,42.33678833333333,-71.088975,15.100000381469727,0.800000011920929,327907.7012652259,4689283.905827183,18:40:28,19,T
1675104028.6015284,69,67228,0,GPS1_Frame,42.33678833333333,-71.088975,0.0,0.0,327907.7012652259,4689283.905827183,18:40:28,19,T
1675104029.3017404,70,67229,0,GPS1_Frame,42.33679,-71.08897666666667,15.0,0.800000011920929,327907.5685038947,4689284.094270901,18:40:29,19,T
1675104029.601989,71,67229,0,GPS1_Frame,42.33679,-71.08897666666667,0.0,0.0,327907.5685038947,4689284.094270901,18:40:29,19,T
1675104030.3025177,72,67230,0,GPS1_Frame,42.33679333333333,-71.08897833333333,14.899999618530273,0.800000011920929,327907.4402890153,4689284.467785242,18:40:30,19,T
1675104030.6025927,73,67230,0,GPS1_Frame,42.33679333333333,-71.08897833333333,0.0,0.0,327907.4402890153,4689284.467785242,18:40:30,19,T
1675104031.2985334,74,67231,0,GPS1_Frame,42.336796666666665,-71.08898166666667,14.800000190734863,1.0,327907.17476639326,4689284.844672693,18:40:31,19,T
1675104032.0157378,75,67231,0,GPS1_Frame,42.336796666666665,-71.08898166666667,0.0,0.0,327907.17476639326,4689284.844672693,18:40:31,19,T
1675104032.2993617,76,67232,0,GPS1_Frame,42.336798333333334,-71.08898333333333,14.699999809265137,1.0,327907.0420050976,4689285.033116423,18:40:32,19,T
1675104032.5949113,77,67232,0,GPS1_Frame,42.336798333333334,-71.08898333333333,0.0,0.0,327907.0420050976,4689285.033116423,18:40:32,19,T
1675104033.3005722,78,67233,0,GPS1_Frame,42.336801666666666,-71.08898666666667,14.699999809265137,1.0,327906.77648252,4689285.410003888,18:40:33,19,T
1675104033.595863,79,67233,0,GPS1_Frame,42.336801666666666,-71.08898666666667,0.0,0.0,327906.77648252,4689285.410003888,18:40:33,19,T
1675104034.3032525,80,67234,0,GPS1_Frame,42.336801666666666,-71.08898666666667,14.699999809265137,0.800000011920929,327906.77648252,4689285.410003888,18:40:34,19,T
1675104034.6031919,81,67234,0,GPS1_Frame,42.336801666666666,-71.08898666666667,0.0,0.0,327906.77648252,4689285.410003888,18:40:34,19,T
1675104035.3016438,82,67235,0,GPS1_Frame,42.3368,-71.08898666666667,14.800000190734863,0.800000011920929,327906.7719360568,4689285.224933268,18:40:35,19,T
1675104035.6017206,83,67235,0,GPS1_Frame,42.3368,-71.08898666666667,0.0,0.0,327906.7719360568,4689285.224933268,18:40:35,19,T
1675104036.3027394,84,67236,0,GPS1_Frame,42.3368,-71.08898666666667,14.800000190734863,0.800000011920929,327906.7719360568,4689285.224933268,18:40:36,19,T
1675104037.0243886,85,67236,0,GPS1_Frame,42.3368,-71.08898666666667,0.0,0.0,327906.7719360568,4689285.224933268,18:40:36,19,T
1675104037.3027825,86,67237,0,GPS1_Frame,42.3368,-71.08898666666667,14.899999618530273,0.800000011920929,327906.7719360568,4689285.224933268,18:40:37,19,T
1675104037.6027663,87,67237,0,GPS1_Frame,42.3368,-71.08898666666667,0.0,0.0,327906.7719360568,4689285.224933268,18:40:37,19,T
1675104038.3026607,88,67238,0,GPS1_Frame,42.3368,-71.08898666666667,15.0,0.800000011920929,327906.7719360568,4689285.224933268,18:40:38,19,T
1675104038.6030164,89,67238,0,GPS1_Frame,42.3368,-71.08898666666667,0.0,0.0,327906.7719360568,4689285.224933268,18:40:38,19,T
1675104039.3023555,90,67239,0,GPS1_Frame,42.3368,-71.08898666666667,15.0,0.800000011920929,327906.7719360568,4689285.224933268,18:40:39,19,T
1675104039.6026223,91,67239,0,GPS1_Frame,42.3368,-71.08898666666667,0.0,0.0,327906.7719360568,4689285.224933268,18:40:39,19,T
1675104040.3021169,92,67240,0,GPS1_Frame,42.3368,-71.08898666666667,15.100000381469727,0.800000011920929,327906.7719360568,4689285.224933268,18:40:40,19,T
1675104040.6023147,93,67240,0,GPS1_Frame,42.3368,-71.08898666666667,0.0,0.0,327906.7719360568,4689285.224933268,18:40:40,19,T
1675104041.3023615,94,67241,0,GPS1_Frame,42.3368,-71.08898666666667,15.199999809265137,0.800000011920929,327906.7719360568,4689285.224933268,18:40:41,19,T
1675104042.0240986,95,67241,0,GPS1_Frame,42.3368,-71.08898666666667,0.0,0.0,327906.7719360568,4689285.224933268,18:40:41,19,T
1675104042.3030746,96,67242,0,GPS1_Frame,42.3368,-71.08898666666667,15.199999809265137,0.800000011920929,327906.7719360568,4689285.224933268,18:40:42,19,T
1675104042.603319,97,67242,0,GPS1_Frame,42.3368,-71.08898666666667,0.0,0.0,327906.7719360568,4689285.224933268,18:40:42,19,T
1675104043.30236,98,67243,0,GPS1_Frame,42.336798333333334,-71.08898833333333,15.300000190734863,0.800000011920929,327906.630081844,4689285.043235766,18:40:43,19,T
1675104043.602347,99,67243,0,GPS1_Frame,42.336798333333334,-71.08898833333333,0.0,0.0,327906.630081844,4689285.043235766,18:40:43,19,T
1675104044.3022876,100,67244,0,GPS1_Frame,42.336798333333334,-71.08898833333333,15.399999618530273,0.800000011920929,327906.630081844,4689285.043235766,18:40:44,19,T
1675104044.6020527,101,67244,0,GPS1_Frame,42.336798333333334,-71.08898833333333,0.0,0.0,327906.630081844,4689285.043235766,18:40:44,19,T
1675104045.3027637,102,67245,0,GPS1_Frame,42.336798333333334,-71.08898833333333,15.399999618530273,0.800000011920929,327906.630081844,4689285.043235766,18:40:45,19,T
1675104045.602659,103,67245,0,GPS1_Frame,42.336798333333334,-71.08898833333333,0.0,0.0,327906.630081844,4689285.043235766,18:40:45,19,T
1675104046.3029122,104,67246,0,GPS1_Frame,42.3368,-71.08899,15.5,0.800000011920929,327906.49732056435,4689285.231679505,18:40:46,19,T
1675104047.0246806,105,67246,0,GPS1_Frame,42.3368,-71.08899,0.0,0.0,327906.49732056435,4689285.231679505,18:40:46,19,T
1675104047.3022404,106,67247,0,GPS1_Frame,42.3368,-71.08899,15.600000381469727,0.800000011920929,327906.49732056435,4689285.231679505,18:40:47,19,T
1675104047.6021526,107,67247,0,GPS1_Frame,42.3368,-71.08899,0.0,0.0,327906.49732056435,4689285.231679505,18:40:47,19,T
1675104048.3033178,108,67248,0,GPS1_Frame,42.3368,-71.08899,15.699999809265137,0.800000011920929,327906.49732056435,4689285.231679505,18:40:48,19,T
1675104048.603359,109,67248,0,GPS1_Frame,42.3368,-71.08899,0.0,0.0,327906.49732056435,4689285.231679505,18:40:48,19,T
1675104049.3028595,110,67249,0,GPS1_Frame,42.3368,-71.08899166666667,15.699999809265137,0.800000011920929,327906.36001281603,4689285.235052627,18:40:49,19,T
1675104049.6029723,111,67249,0,GPS1_Frame,42.3368,-71.08899166666667,0.0,0.0,327906.36001281603,4689285.235052627,18:40:49,19,T
1675104050.3020148,112,67250,0,GPS1_Frame,42.3368,-71.08899333333333,15.800000190734863,0.800000011920929,327906.2227050698,4689285.238425752,18:40:50,19,T
1675104050.6027749,113,67250,0,GPS1_Frame,42.3368,-71.08899333333333,0.0,0.0,327906.2227050698,4689285.238425752,18:40:50,19,T
1675104051.3021722,114,67251,0,GPS1_Frame,42.3368,-71.08899333333333,15.899999618530273,0.800000011920929,327906.2227050698,4689285.238425752,18:40:51,19,T
1675104052.0238583,115,67251,0,GPS1_Frame,42.3368,-71.08899333333333,0.0,0.0,327906.2227050698,4689285.238425752,18:40:51,19,T
1675104052.327675,116,67252,0,GPS1_Frame,42.3368,-71.08899333333333,15.899999618530273,0.800000011920929,327906.2227050698,4689285.238425752,18:40:52,19,T
1675104052.6273081,117,67252,0,GPS1_Frame,42.3368,-71.08899333333333,0.0,0.0,327906.2227050698,4689285.238425752,18:40:52,19,T
1675104053.328072,118,67253,0,GPS1_Frame,42.336801666666666,-71.088995,16.0,0.800000011920929,327906.08994380495,4689285.426869501,18:40:53,19,T
1675104053.628064,119,67253,0,GPS1_Frame,42.336801666666666,-71.088995,0.0,0.0,327906.08994380495,4689285.426869501,18:40:53,19,T
1675104054.30319,120,67254,0,GPS1_Frame,42.336801666666666,-71.08899666666667,16.0,0.800000011920929,327905.9526360602,4689285.430242631,18:40:54,19,T
1675104054.6032605,121,67254,0,GPS1_Frame,42.336801666666666,-71.08899666666667,0.0,0.0,327905.9526360602,4689285.430242631,18:40:54,19,T
1675104055.327505,122,67255,0,GPS1_Frame,42.336801666666666,-71.08899666666667,16.0,0.800000011920929,327905.9526360602,4689285.430242631,18:40:55,19,T
1675104055.6273208,123,67255,0,GPS1_Frame,42.336801666666666,-71.08899666666667,0.0,0.0,327905.9526360602,4689285.430242631,18:40:55,19,T
1675104056.3273466,124,67256,0,GPS1_Frame,42.336803333333336,-71.08899833333334,16.100000381469727,0.800000011920929,327905.81987480423,4689285.618686386,18:40:56,19,T
1675104057.0489883,125,67256,0,GPS1_Frame,42.336803333333336,-71.08899833333334,0.0,0.0,327905.81987480423,4689285.618686386,18:40:56,19,T
1675104057.302331,126,67257,0,GPS1_Frame,42.336803333333336,-71.089,16.100000381469727,0.800000011920929,327905.6825670673,4689285.622059522,18:40:57,19,T
1675104057.602647,127,67257,0,GPS1_Frame,42.336803333333336,-71.089,0.0,0.0,327905.6825670673,4689285.622059522,18:40:57,19,T
1675104058.302453,128,67258,0,GPS1_Frame,42.336805,-71.08900166666666,16.100000381469727,0.800000011920929,327905.54980582226,4689285.81050328,18:40:58,19,T
1675104058.6033185,129,67258,0,GPS1_Frame,42.336805,-71.08900166666666,0.0,0.0,327905.54980582226,4689285.81050328,18:40:58,19,T
1675104059.3271701,130,67259,0,GPS1_Frame,42.33680666666667,-71.08900333333334,16.100000381469727,0.800000011920929,327905.41704458464,4689285.998947043,18:40:59,19,T
1675104059.6271298,131,67259,0,GPS1_Frame,42.33680666666667,-71.08900333333334,0.0,0.0,327905.41704458464,4689285.998947043,18:40:59,19,T
1675104060.302787,132,67260,0,GPS1_Frame,42.33680666666667,-71.089005,16.200000762939453,0.800000011920929,327905.27973685286,4689286.002320187,18:41:0,19,T
1675104060.602945,133,67260,0,GPS1_Frame,42.33680666666667,-71.089005,0.0,0.0,327905.27973685286,4689286.002320187,18:41:0,19,T
1675104061.3284006,134,67261,0,GPS1_Frame,42.33680833333333,-71.08900666666666,16.200000762939453,0.800000011920929,327905.14697562833,4689286.190763953,18:41:1,19,T
1675104062.0501664,135,67261,0,GPS1_Frame,42.33680833333333,-71.08900666666666,0.0,0.0,327905.14697562833,4689286.190763953,18:41:1,19,T
1675104062.3024552,136,67262,0,GPS1_Frame,42.33680833333333,-71.08900833333334,16.200000762939453,0.800000011920929,327905.00966789806,4689286.194137103,18:41:2,19,T
1675104062.6026058,137,67262,0,GPS1_Frame,42.33680833333333,-71.08900833333334,0.0,0.0,327905.00966789806,4689286.194137103,18:41:2,19,T
1675104063.3017645,138,67263,0,GPS1_Frame,42.33681,-71.08901,16.299999237060547,0.800000011920929,327904.8769066825,4689286.382580877,18:41:3,19,T
1675104063.6020038,139,67263,0,GPS1_Frame,42.33681,-71.08901,0.0,0.0,327904.8769066825,4689286.382580877,18:41:3,19,T
1675104064.327503,140,67264,0,GPS1_Frame,42.33681,-71.08901166666666,16.299999237060547,0.800000011920929,327904.73959896003,4689286.385954032,18:41:4,19,T
1675104064.6275039,141,67264,0,GPS1_Frame,42.33681,-71.08901166666666,0.0,0.0,327904.73959896003,4689286.385954032,18:41:4,19,T
1675104065.3028805,142,67265,0,GPS1_Frame,42.33681166666667,-71.08901166666666,16.399999618530273,0.800000011920929,327904.74414547853,4689286.571024653,18:41:5,19,T
1675104065.602996,143,67265,0,GPS1_Frame,42.33681166666667,-71.08901166666666,0.0,0.0,327904.74414547853,4689286.571024653,18:41:5,19,T
1675104066.3034337,144,67266,0,GPS1_Frame,42.33681166666667,-71.08901333333333,16.399999618530273,0.800000011920929,327904.6068377555,4689286.574397811,18:41:6,19,T
1675104067.0249078,145,67266,0,GPS1_Frame,42.33681166666667,-71.08901333333333,0.0,0.0,327904.6068377555,4689286.574397811,18:41:6,19,T
1675104067.302455,146,67267,0,GPS1_Frame,42.33681166666667,-71.08901333333333,16.399999618530273,0.800000011920929,327904.6068377555,4689286.574397811,18:41:7,19,T
1675104067.6027217,147,67267,0,GPS1_Frame,42.33681166666667,-71.08901333333333,0.0,0.0,327904.6068377555,4689286.574397811,18:41:7,19,T
1675104068.3254704,148,67268,0,GPS1_Frame,42.33681166666667,-71.089015,16.399999618530273,0.800000011920929,327904.46953003237,4689286.57777097,18:41:8,19,T
1675104068.6212778,149,67268,0,GPS1_Frame,42.33681166666667,-71.089015,0.0,0.0,327904.46953003237,4689286.57777097,18:41:8,19,T
1675104069.3285275,150,67269,0,GPS1_Frame,42.33681333333333,-71.089015,16.5,0.800000011920929,327904.4740765583,4689286.762841593,18:41:9,19,T
1675104069.628792,151,67269,0,GPS1_Frame,42.33681333333333,-71.089015,0.0,0.0,327904.4740765583,4689286.762841593,18:41:9,19,T
1675104070.3259754,152,67270,0,GPS1_Frame,42.33681333333333,-71.08901666666667,16.5,0.800000011920929,327904.3367688409,4689286.766214755,18:41:10,19,T
1675104070.621455,153,67270,0,GPS1_Frame,42.33681333333333,-71.08901666666667,0.0,0.0,327904.3367688409,4689286.766214755,18:41:10,19,T
1675104071.2998095,154,67271,0,GPS1_Frame,42.33681333333333,-71.08901666666667,16.5,0.800000011920929,327904.3367688409,4689286.766214755,18:41:11,19,T
1675104072.0172367,155,67271,0,GPS1_Frame,42.33681333333333,-71.08901666666667,0.0,0.0,327904.3367688409,4689286.766214755,18:41:11,19,T
1675104072.3020384,156,67272,0,GPS1_Frame,42.336815,-71.08901833333333,16.5,0.800000011920929,327904.20400765684,4689286.954658542,18:41:12,19,T
1675104072.597712,157,67272,0,GPS1_Frame,42.336815,-71.08901833333333,0.0,0.0,327904.20400765684,4689286.954658542,18:41:12,19,T
1675104073.3036299,158,67273,0,GPS1_Frame,42.336815,-71.08901833333333,16.600000381469727,0.800000011920929,327904.20400765684,4689286.954658542,18:41:13,19,T
1675104073.6034517,159,67273,0,GPS1_Frame,42.336815,-71.08901833333333,0.0,0.0,327904.20400765684,4689286.954658542,18:41:13,19,T
1675104074.3028007,160,67274,0,GPS1_Frame,42.336815,-71.08902,16.600000381469727,0.800000011920929,327904.06669994094,4689286.95803171,18:41:14,19,T
1675104074.6031342,161,67274,0,GPS1_Frame,42.336815,-71.08902,0.0,0.0,327904.06669994094,4689286.95803171,18:41:14,19,T
1675104075.3275115,162,67275,0,GPS1_Frame,42.336815,-71.08902,16.600000381469727,0.800000011920929,327904.06669994094,4689286.95803171,18:41:15,19,T
1675104075.6276386,163,67275,0,GPS1_Frame,42.336815,-71.08902,0.0,0.0,327904.06669994094,4689286.95803171,18:41:15,19,T
1675104076.3020103,164,67276,0,GPS1_Frame,42.336816666666664,-71.08902166666667,16.600000381469727,0.800000011920929,327903.9339387679,4689287.146475502,18:41:16,19,T
1675104077.02384,165,67276,0,GPS1_Frame,42.336816666666664,-71.08902166666667,0.0,0.0,327903.9339387679,4689287.146475502,18:41:16,19,T
1675104077.3025944,166,67277,0,GPS1_Frame,42.336816666666664,-71.08902166666667,16.700000762939453,0.800000011920929,327903.9339387679,4689287.146475502,18:41:17,19,T
1675104077.6027646,167,67277,0,GPS1_Frame,42.336816666666664,-71.08902166666667,0.0,0.0,327903.9339387679,4689287.146475502,18:41:17,19,T
1675104078.3029218,168,67278,0,GPS1_Frame,42.336816666666664,-71.08902333333333,16.700000762939453,0.800000011920929,327903.79663105775,4689287.149848676,18:41:18,19,T
1675104078.6030405,169,67278,0,GPS1_Frame,42.336816666666664,-71.08902333333333,0.0,0.0,327903.79663105775,4689287.149848676,18:41:18,19,T
1675104079.302212,170,67279,0,GPS1_Frame,42.33681833333333,-71.08902333333333,16.700000762939453,0.800000011920929,327903.80117760226,4689287.334919297,18:41:19,19,T
1675104079.6020842,171,67279,0,GPS1_Frame,42.33681833333333,-71.08902333333333,0.0,0.0,327903.80117760226,4689287.334919297,18:41:19,19,T
1675104080.3017845,172,67280,0,GPS1_Frame,42.33681833333333,-71.089025,16.799999237060547,0.800000011920929,327903.66386989364,4689287.338292473,18:41:20,19,T
1675104080.6019647,173,67280,0,GPS1_Frame,42.33681833333333,-71.089025,0.0,0.0,327903.66386989364,4689287.338292473,18:41:20,19,T
1675104081.3022003,174,67281,0,GPS1_Frame,42.33681833333333,-71.089025,16.799999237060547,0.800000011920929,327903.66386989364,4689287.338292473,18:41:21,19,T
1675104082.0239558,175,67281,0,GPS1_Frame,42.33681833333333,-71.089025,0.0,0.0,327903.66386989364,4689287.338292473,18:41:21,19,T
1675104082.3020353,176,67282,0,GPS1_Frame,42.33682,-71.08902666666667,16.799999237060547,0.800000011920929,327903.5311087369,4689287.526736274,18:41:22,19,T
1675104082.6019053,177,67282,0,GPS1_Frame,42.33682,-71.08902666666667,0.0,0.0,327903.5311087369,4689287.526736274,18:41:22,19,T
1675104083.3011978,178,67283,0,GPS1_Frame,42.33682,-71.08902666666667,16.799999237060547,0.800000011920929,327903.5311087369,4689287.526736274,18:41:23,19,T
1675104083.6013348,179,67283,0,GPS1_Frame,42.33682,-71.08902666666667,0.0,0.0,327903.5311087369,4689287.526736274,18:41:23,19,T
1675104084.3019798,180,67284,0,GPS1_Frame,42.33682,-71.08902833333333,16.899999618530273,0.800000011920929,327903.39380103606,4689287.530109456,18:41:24,19,T
1675104084.6019428,181,67284,0,GPS1_Frame,42.33682,-71.08902833333333,0.0,0.0,327903.39380103606,4689287.530109456,18:41:24,19,T
1675104085.3027174,182,67285,0,GPS1_Frame,42.33682,-71.08902833333333,16.899999618530273,0.800000011920929,327903.39380103606,4689287.530109456,18:41:25,19,T
1675104085.6025205,183,67285,0,GPS1_Frame,42.33682,-71.08902833333333,0.0,0.0,327903.39380103606,4689287.530109456,18:41:25,19,T
1675104086.3016484,184,67286,0,GPS1_Frame,42.336821666666665,-71.08903,16.899999618530273,0.800000011920929,327903.26103989023,4689287.718553263,18:41:26,19,T
1675104087.0235317,185,67286,0,GPS1_Frame,42.336821666666665,-71.08903,0.0,0.0,327903.26103989023,4689287.718553263,18:41:26,19,T
1675104087.300891,186,67287,0,GPS1_Frame,42.336821666666665,-71.08903,17.0,0.800000011920929,327903.26103989023,4689287.718553263,18:41:27,19,T
1675104087.601053,187,67287,0,GPS1_Frame,42.336821666666665,-71.08903,0.0,0.0,327903.26103989023,4689287.718553263,18:41:27,19,T
1675104088.300343,188,67288,0,GPS1_Frame,42.336821666666665,-71.08903166666667,17.0,0.800000011920929,327903.12373218883,4689287.721926451,18:41:28,19,T
1675104088.600841,189,67288,0,GPS1_Frame,42.336821666666665,-71.08903166666667,0.0,0.0,327903.12373218883,4689287.721926451,18:41:28,19,T
1675104089.3013825,190,67289,0,GPS1_Frame,42.336823333333335,-71.08903166666667,17.0,0.800000011920929,327903.1282787519,4689287.9069970725,18:41:29,19,T
1675104089.6017556,191,67289,0,GPS1_Frame,42.336823333333335,-71.08903166666667,0.0,0.0,327903.1282787519,4689287.9069970725,18:41:29,19,T
1675104090.3013608,192,67290,0,GPS1_Frame,42.336823333333335,-71.08903166666667,17.0,0.800000011920929,327903.1282787519,4689287.9069970725,18:41:30,19,T
1675104090.601661,193,67290,0,GPS1_Frame,42.336823333333335,-71.08903166666667,0.0,0.0,327903.1282787519,4689287.9069970725,18:41:30,19,T
1675104091.3004174,194,67291,0,GPS1_Frame,42.336823333333335,-71.08903333333333,17.0,0.800000011920929,327902.9909710562,4689287.910370261,18:41:31,19,T
1675104092.0226862,195,67291,0,GPS1_Frame,42.336823333333335,-71.08903333333333,0.0,0.0,327902.9909710562,4689287.910370261,18:41:31,19,T
1675104092.3007092,196,67292,0,GPS1_Frame,42.336825,-71.089035,17.0,0.800000011920929,327902.85820993094,4689288.098814076,18:41:32,19,T
1675104092.6009173,197,67292,0,GPS1_Frame,42.336825,-71.089035,0.0,0.0,327902.85820993094,4689288.098814076,18:41:32,19,T
1675104093.3009915,198,67293,0,GPS1_Frame,42.336825,-71.089035,17.0,0.800000011920929,327902.85820993094,4689288.098814076,18:41:33,19,T
1675104093.6011608,199,67293,0,GPS1_Frame,42.336825,-71.089035,0.0,0.0,327902.85820993094,4689288.098814076,18:41:33,19,T
1675104094.3015132,200,67294,0,GPS1_Frame,42.336825,-71.08903666666667,17.0,0.800000011920929,327902.72090223676,4689288.102187271,18:41:34,19,T
1675104094.6016426,201,67294,0,GPS1_Frame,42.336825,-71.08903666666667,0.0,0.0,327902.72090223676,4689288.102187271,18:41:34,19,T
1675104095.3010933,202,67295,0,GPS1_Frame,42.33682666666667,-71.08903833333333,17.0,0.800000011920929,327902.5881411226,4689288.290631092,18:41:35,19,T
1675104095.6013856,203,67295,0,GPS1_Frame,42.33682666666667,-71.08903833333333,0.0,0.0,327902.5881411226,4689288.290631092,18:41:35,19,T
1675104096.3021212,204,67296,0,GPS1_Frame,42.33682666666667,-71.08903833333333,17.0,0.800000011920929,327902.5881411226,4689288.290631092,18:41:36,19,T
1675104097.023817,205,67296,0,GPS1_Frame,42.33682666666667,-71.08903833333333,0.0,0.0,327902.5881411226,4689288.290631092,18:41:36,19,T
1675104097.302312,206,67297,0,GPS1_Frame,42.33682666666667,-71.08903833333333,17.100000381469727,0.800000011920929,327902.5881411226,4689288.290631092,18:41:37,19,T
1675104097.602356,207,67297,0,GPS1_Frame,42.33682666666667,-71.08903833333333,0.0,0.0,327902.5881411226,4689288.290631092,18:41:37,19,T
1675104098.3011842,208,67298,0,GPS1_Frame,42.33682666666667,-71.08904,17.100000381469727,0.800000011920929,327902.450833434,4689288.294004293,18:41:38,19,T
1675104098.6011448,209,67298,0,GPS1_Frame,42.33682666666667,-71.08904,0.0,0.0,327902.450833434,4689288.294004293,18:41:38,19,T
1675104099.300211,210,67299,0,GPS1_Frame,42.33682666666667,-71.08904,17.100000381469727,0.800000011920929,327902.450833434,4689288.294004293,18:41:39,19,T
1675104099.6002872,211,67299,0,GPS1_Frame,42.33682666666667,-71.08904,0.0,0.0,327902.450833434,4689288.294004293,18:41:39,19,T
1675104100.3004127,212,67300,0,GPS1_Frame,42.33682666666667,-71.08904,17.100000381469727,0.800000011920929,327902.450833434,4689288.294004293,18:41:40,19,T
1675104100.6003246,213,67300,0,GPS1_Frame,42.33682666666667,-71.08904,0.0,0.0,327902.450833434,4689288.294004293,18:41:40,19,T
1675104101.300313,214,67301,0,GPS1_Frame,42.33682666666667,-71.08904,17.100000381469727,0.800000011920929,327902.450833434,4689288.294004293,18:41:41,19,T
1675104102.0223413,215,67301,0,GPS1_Frame,42.33682666666667,-71.08904,0.0,0.0,327902.450833434,4689288.294004293,18:41:41,19,T
1675104102.3266344,216,67302,0,GPS1_Frame,42.33682666666667,-71.08904,17.100000381469727,0.800000011920929,327902.450833434,4689288.294004293,18:41:42,19,T
1675104102.6270137,217,67302,0,GPS1_Frame,42.33682666666667,-71.08904,0.0,0.0,327902.450833434,4689288.294004293,18:41:42,19,T
1675104103.3247745,218,67303,0,GPS1_Frame,42.33682666666667,-71.08904,17.100000381469727,0.800000011920929,327902.450833434,4689288.294004293,18:41:43,19,T
1675104103.6251311,219,67303,0,GPS1_Frame,42.33682666666667,-71.08904,0.0,0.0,327902.450833434,4689288.294004293,18:41:43,19,T
