Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675105032.315403,238,68232,0,GPS1_Frame,42.33824,-71.08991,37.70000076293945,0.8999999761581421,327834.6333788468,4689446.995095223,18:57:12,19,T
1675105032.6110857,239,68232,0,GPS1_Frame,42.33824,-71.08991,0.0,0.0,327834.6333788468,4689446.995095223,18:57:12,19,T
1675105033.2865055,240,68233,0,GPS1_Frame,42.33824833333333,-71.08990666666666,37.29999923706055,0.8999999761581421,327834.93073105527,4689447.913699335,18:57:13,19,T
1675105033.5821536,241,68233,0,GPS1_Frame,42.33824833333333,-71.08990666666666,0.0,0.0,327834.93073105527,4689447.913699335,18:57:13,19,T
1675105034.2861383,242,68234,0,GPS1_Frame,42.33824833333333,-71.08989666666666,37.0,0.8999999761581421,327835.7545586494,4689447.893451672,18:57:14,19,T
1675105034.5817168,243,68234,0,GPS1_Frame,42.33824833333333,-71.08989666666666,0.0,0.0,327835.7545586494,4689447.893451672,18:57:14,19,T
1675105035.2854798,244,68235,0,GPS1_Frame,42.338251666666665,-71.08989333333334,36.79999923706055,0.8999999761581421,327836.0382649773,4689448.256843815,18:57:15,19,T
1675105035.580945,245,68235,0,GPS1_Frame,42.338251666666665,-71.08989333333334,0.0,0.0,327836.0382649773,4689448.256843815,18:57:15,19,T
1675105036.2857451,246,68236,0,GPS1_Frame,42.338265,-71.089895,36.70000076293945,0.8999999761581421,327835.937348949,4689449.740783786,18:57:16,19,T
1675105036.9984066,247,68236,0,GPS1_Frame,42.338265,-71.089895,0.0,0.0,327835.937348949,4689449.740783786,18:57:16,19,T
1675105037.2837205,248,68237,0,GPS1_Frame,42.338271666666664,-71.089895,36.5,1.0,327835.95554323273,4689450.481066474,18:57:17,19,T
1675105037.5746708,249,68237,0,GPS1_Frame,42.338271666666664,-71.089895,0.0,0.0,327835.95554323273,4689450.481066474,18:57:17,19,T
1675105038.3145478,250,68238,0,GPS1_Frame,42.33828166666667,-71.08989666666666,36.400001525878906,1.0,327835.8455301352,4689451.594865108,18:57:18,19,T
1675105038.6055617,251,68238,0,GPS1_Frame,42.33828166666667,-71.08989666666666,0.0,0.0,327835.8455301352,4689451.594865108,18:57:18,19,T
1675105039.2848618,252,68239,0,GPS1_Frame,42.33829,-71.08989666666666,36.29999923706055,0.8999999761581421,327835.8682730157,4689452.52021847,18:57:19,19,T
1675105039.5802996,253,68239,0,GPS1_Frame,42.33829,-71.08989666666666,0.0,0.0,327835.8682730157,4689452.52021847,18:57:19,19,T
1675105040.2857652,254,68240,0,GPS1_Frame,42.338301666666666,-71.08990833333333,36.20000076293945,0.8999999761581421,327834.93898167356,4689453.839335467,18:57:20,19,T
1675105040.5813012,255,68240,0,GPS1_Frame,42.338301666666666,-71.08990833333333,0.0,0.0,327834.93898167356,4689453.839335467,18:57:20,19,T
