Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675105924.2487888,250,69124,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:4,19,T
1675105924.5397108,251,69124,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:4,19,T
1675105925.2767441,252,69125,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:5,19,T
1675105925.5678432,253,69125,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:5,19,T
1675105926.2462087,254,69126,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:6,19,T
1675105926.537183,255,69126,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:6,19,T
1675105927.2780523,256,69127,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:7,19,T
1675105928.03626,257,69127,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:7,19,T
1675105928.2472353,258,69128,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:8,19,T
1675105928.5382593,259,69128,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:8,19,T
1675105929.2776067,260,69129,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:9,19,T
1675105929.5687587,261,69129,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:9,19,T
1675105930.2478344,262,69130,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:10,19,T
1675105930.5390103,263,69130,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:10,19,T
1675105931.2480645,264,69131,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:11,19,T
1675105931.5391777,265,69131,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:11,19,T
1675105932.2475994,266,69132,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:12,19,T
1675105933.0060015,267,69132,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:12,19,T
1675105933.249178,268,69133,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:13,19,T
1675105933.5401266,269,69133,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:13,19,T
1675105934.2466671,270,69134,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:14,19,T
1675105934.5378938,271,69134,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:14,19,T
1675105935.2776234,272,69135,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:15,19,T
1675105935.5686665,273,69135,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:15,19,T
1675105936.2488723,274,69136,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:16,19,T
1675105936.539979,275,69136,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:16,19,T
1675105937.2772732,276,69137,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:17,19,T
1675105938.0403156,277,69137,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:17,19,T
1675105938.2764342,278,69138,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:18,19,T
1675105938.5671866,279,69138,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:18,19,T
1675105939.2483845,280,69139,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:19,19,T
1675105939.5393884,281,69139,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:19,19,T
1675105940.2482662,282,69140,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:20,19,T
1675105940.538915,283,69140,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:20,19,T
1675105941.2476277,284,69141,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:21,19,T
1675105941.538803,285,69141,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:21,19,T
1675105942.2464206,286,69142,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:22,19,T
1675105943.0096803,287,69142,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:22,19,T
1675105943.2781842,288,69143,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:23,19,T
1675105943.569198,289,69143,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:23,19,T
1675105944.2484124,290,69144,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:24,19,T
1675105944.5395496,291,69144,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:24,19,T
1675105945.2806494,292,69145,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:25,19,T
1675105945.5717387,293,69145,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:25,19,T
1675105946.2478633,294,69146,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:26,19,T
1675105946.5387301,295,69146,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:26,19,T
1675105947.2491007,296,69147,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:27,19,T
1675105948.012209,297,69147,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:27,19,T
1675105948.2805836,298,69148,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:28,19,T
1675105948.571727,299,69148,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:28,19,T
1675105949.2485995,300,69149,0,GPS1_Frame,42.33712666666667,-71.09044,12.399999618530273,1.0,327787.9313055859,4689324.441160005,19:12:29,19,T
1675105949.5397024,301,69149,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:29,19,T
1675105950.2480912,302,69150,0,GPS1_Frame,42.33712666666667,-71.09044,12.300000190734863,1.0,327787.9313055859,4689324.441160005,19:12:30,19,T
1675105950.539049,303,69150,0,GPS1_Frame,42.33712666666667,-71.09044,0.0,0.0,327787.9313055859,4689324.441160005,19:12:30,19,T
1675105951.2490618,304,69151,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:31,19,T
1675105951.5401802,305,69151,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:31,19,T
1675105952.2492292,306,69152,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:32,19,T
1675105953.0121884,307,69152,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:32,19,T
1675105953.2780714,308,69153,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:33,19,T
1675105953.5691354,309,69153,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:33,19,T
1675105954.247131,310,69154,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:34,19,T
1675105954.5379987,311,69154,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:34,19,T
1675105955.2471206,312,69155,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:35,19,T
1675105955.5380695,313,69155,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:35,19,T
1675105956.2473507,314,69156,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:36,19,T
1675105956.5382953,315,69156,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:36,19,T
1675105957.2482686,316,69157,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:37,19,T
1675105958.0115612,317,69157,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:37,19,T
1675105958.2466888,318,69158,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:38,19,T
1675105958.537665,319,69158,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:38,19,T
1675105959.2467446,320,69159,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:39,19,T
1675105959.537721,321,69159,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:39,19,T
1675105960.2478716,322,69160,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:40,19,T
1675105960.5388594,323,69160,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:40,19,T
1675105961.2478907,324,69161,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:41,19,T
1675105961.538886,325,69161,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:41,19,T
1675105962.2469223,326,69162,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:42,19,T
1675105963.0098581,327,69162,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:42,19,T
1675105963.2493596,328,69163,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:43,19,T
1675105963.5401232,329,69163,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:43,19,T
1675105964.247937,330,69164,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:44,19,T
1675105964.5389922,331,69164,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:44,19,T
1675105965.2480175,332,69165,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:45,19,T
1675105965.5390766,333,69165,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:45,19,T
1675105966.2475896,334,69166,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:46,19,T
1675105966.538641,335,69166,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:46,19,T
1675105967.2475002,336,69167,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:47,19,T
1675105968.010432,337,69167,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:47,19,T
1675105968.2481246,338,69168,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:48,19,T
1675105968.5390503,339,69168,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:48,19,T
1675105969.2479594,340,69169,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:49,19,T
1675105969.5388982,341,69169,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:49,19,T
1675105970.2473607,342,69170,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:50,19,T
1675105970.5383782,343,69170,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:50,19,T
1675105971.2479188,344,69171,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:51,19,T
1675105971.5390842,345,69171,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:51,19,T
1675105972.2478461,346,69172,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:52,19,T
1675105973.011024,347,69172,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:52,19,T
1675105973.2769964,348,69173,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.300000190734863,1.0,327787.79399853945,4689324.444535475,19:12:53,19,T
1675105973.5678623,349,69173,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:53,19,T
1675105974.2467399,350,69174,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:12:54,19,T
1675105974.5377135,351,69174,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:54,19,T
1675105975.2477021,352,69175,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:12:55,19,T
1675105975.538757,353,69175,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:55,19,T
1675105976.2781172,354,69176,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:12:56,19,T
1675105976.568778,355,69176,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:56,19,T
1675105977.2463243,356,69177,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:12:57,19,T
1675105978.004851,357,69177,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:57,19,T
1675105978.2756126,358,69178,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:12:58,19,T
1675105978.5667174,359,69178,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:58,19,T
1675105979.245991,360,69179,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:12:59,19,T
1675105979.537049,361,69179,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:12:59,19,T
1675105980.2761862,362,69180,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:0,19,T
1675105980.5674186,363,69180,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:0,19,T
1675105981.2476056,364,69181,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:1,19,T
1675105981.538379,365,69181,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:1,19,T
1675105982.2458165,366,69182,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:2,19,T
1675105983.0043988,367,69182,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:2,19,T
1675105983.2467475,368,69183,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:3,19,T
1675105983.537813,369,69183,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:3,19,T
1675105984.2457736,370,69184,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:4,19,T
1675105984.5366185,371,69184,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:4,19,T
1675105985.2764835,372,69185,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:5,19,T
1675105985.5674076,373,69185,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:5,19,T
1675105986.2449267,374,69186,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:6,19,T
1675105986.5360286,375,69186,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:6,19,T
1675105987.2760475,376,69187,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:7,19,T
1675105988.0344696,377,69187,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:7,19,T
1675105988.276034,378,69188,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:8,19,T
1675105988.566798,379,69188,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:8,19,T
1675105989.246024,380,69189,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:9,19,T
1675105989.5367506,381,69189,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:9,19,T
1675105990.2453651,382,69190,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:10,19,T
1675105990.536186,383,69190,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:10,19,T
1675105991.246039,384,69191,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:11,19,T
1675105991.5371652,385,69191,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:11,19,T
1675105992.2461379,386,69192,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:12,19,T
1675105993.0046399,387,69192,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:12,19,T
1675105993.277924,388,69193,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:13,19,T
1675105993.5689209,389,69193,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:13,19,T
1675105994.2453864,390,69194,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:14,19,T
1675105994.5365686,391,69194,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:14,19,T
1675105995.2464461,392,69195,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:15,19,T
1675105995.5371702,393,69195,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:15,19,T
1675105996.2771096,394,69196,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:16,19,T
1675105996.568239,395,69196,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:16,19,T
1675105997.2471066,396,69197,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:17,19,T
1675105998.0055554,397,69197,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:17,19,T
1675105998.2462866,398,69198,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:18,19,T
1675105998.53728,399,69198,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:18,19,T
1675105999.2775502,400,69199,0,GPS1_Frame,42.33712666666667,-71.09044166666666,12.199999809265137,1.0,327787.79399853945,4689324.444535475,19:13:19,19,T
1675105999.5683732,401,69199,0,GPS1_Frame,42.33712666666667,-71.09044166666666,0.0,0.0,327787.79399853945,4689324.444535475,19:13:19,19,T
1675106000.2476654,402,69200,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:20,19,T
1675106000.5385802,403,69200,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:20,19,T
1675106001.2467935,404,69201,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:21,19,T
1675106001.537851,405,69201,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:21,19,T
1675106002.2458835,406,69202,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:22,19,T
1675106003.00431,407,69202,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:22,19,T
1675106003.250932,408,69203,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:23,19,T
1675106003.5419579,409,69203,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:23,19,T
1675106004.278817,410,69204,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:24,19,T
1675106004.5700977,411,69204,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:24,19,T
1675106005.2493842,412,69205,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:25,19,T
1675106005.5403874,413,69205,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:25,19,T
1675106006.2461514,414,69206,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:26,19,T
1675106006.5372899,415,69206,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:26,19,T
1675106007.2475803,416,69207,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:27,19,T
1675106008.0104594,417,69207,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:27,19,T
1675106008.2474563,418,69208,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:28,19,T
1675106008.5384855,419,69208,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:28,19,T
1675106009.2479389,420,69209,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:29,19,T
1675106009.5389607,421,69209,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:29,19,T
1675106010.2471194,422,69210,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:30,19,T
1675106010.538089,423,69210,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:30,19,T
1675106011.2485774,424,69211,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:31,19,T
1675106011.5397203,425,69211,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:31,19,T
1675106012.2463083,426,69212,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:32,19,T
1675106013.009573,427,69212,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:32,19,T
1675106013.2470238,428,69213,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:33,19,T
1675106013.5379515,429,69213,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:33,19,T
